dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,directions,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9858430621524722,0.7833333333333333,0.07212537326291708,0.057505604837818934,1.2541266039633534,0.30387440677213473,0.1155853326130557,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8579241181884971,0.6333333333333333,0.07665847529818084,0.016593257798164222,4.622852706299639,0.2600386404900888,0.03340810284485034,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.5736154336068594,0.6266666666666667,0.10961214132350067,0.016593257798164222,6.611086904560619,0.2600386404900888,0.03340810284485034,2,True,False,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.06120032764459007,0.2,0.30028227214975933,0.06600486243450268,4.549499339281656,0.6402842815813653,0.13229063639054994,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.4259386195282754,0.013333333333333334,0.3396448608196645,0.06600486243450268,5.145883988035858,0.6402842815813653,0.13229063639054994,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9772072680921191,0.9366666666666666,0.006683850581817255,0.026880742975449602,0.24963574087900925,0.14178364404988417,0.05881036755834322,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9772072680921191,0.9366666666666666,0.006683850581817255,0.026880742975449602,0.24963574087900925,0.14178364404988417,0.05881036755834322,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.48874221010764896,0.01,0.3381997140516464,0.06579530076629006,5.142518747617483,0.6420856350198284,0.13354128069519855,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.48874221010764896,0.01,0.3381997140516464,0.06579530076629006,5.142518747617483,0.6420856350198284,0.13354128069519855,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8461176578300702,0.6033333333333333,0.07757418159968232,0.014529720125393497,5.348973783104173,0.24058945261705056,0.02926858417794964,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.2279879324390811,0.42333333333333334,0.11505949766859055,0.014529720125393497,7.934051344901512,0.24058945261705056,0.02926858417794964,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.20805204802313246,0.1433333333333333,0.31232911936550933,0.06760901640557396,4.619696997000563,0.631015919529325,0.1342127794710286,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.40999229777435464,0.013333333333333334,0.3301958582445194,0.06760901640557396,4.883962738063584,0.631015919529325,0.1342127794710286,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9800208195648088,0.9233333333333333,0.006926010713363691,0.022945154935075037,0.30193446443170596,0.11557683785967407,0.05408754162529942,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9800208195648088,0.9233333333333333,0.006926010713363691,0.022945154935075037,0.30193446443170596,0.11557683785967407,0.05408754162529942,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.5018813910583961,0.01,0.3397375448541159,0.06537048503337498,5.201975592607347,0.6454331235941013,0.13336555611918932,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.5018813910583961,0.01,0.3397375448541159,0.06537048503337498,5.201975592607347,0.6454331235941013,0.13336555611918932,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8428719088319596,0.5700000000000001,0.07738121433763562,0.015027847151025037,5.152622616527941,0.23109098137185463,0.03025454683999579,2,True,True,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.09653154690290974,0.38,0.11299909840741268,0.015027847151025037,7.524315522035856,0.23109098137185463,0.03025454683999579,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.26422108987604,0.10333333333333333,0.31762266125769434,0.06803574810142105,4.668474353961282,0.625037725623175,0.13566020787034783,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.39702204312090805,0.01,0.3245971482918124,0.06803574810142105,4.770986306701422,0.625037725623175,0.13566020787034783,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9820703831423927,0.9166666666666666,0.0068014333490891005,0.022087836706899646,0.3079636883594956,0.10696072636591444,0.05462657018824575,2,True,True,True,True,True
