dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.4338301999996474,369.84375,process_rss_after_solve,4.8911603656165425e-09,0.44251298568986897,0.44171455158863093
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.434533899999224,387.01171875,process_rss_after_solve,6.901591298458243e-09,0.7616375369948385,0.761637536994838
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.454254700000092,387.01171875,process_rss_after_solve,4.900887695669098e-09,0.44459275812701465,0.44382221398796057
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.471202599999742,404.1796875,process_rss_after_solve,4.2630210472793806e-09,0.2937026974066152,0.3088581797233255
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.479374300000927,404.1796875,process_rss_after_solve,4.8707269328929215e-09,0.4393486270817326,0.43851702341789134
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,shared,base,NONE,425,True,22.90334999999868,318.4375,process_rss_after_solve,8.345440782875357e-09,0.07829375791580144,0.07809488900196009
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_EXPR,435,True,23.510942400000204,387.109375,process_rss_after_solve,8.417188723797153e-09,0.13170356454022464,0.1317035645402246
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,matched_fd,I_EXPR,425,True,21.61382450000019,387.109375,process_rss_after_solve,8.38219094134729e-09,0.07879825170731783,0.07860740736724572
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,430,True,22.303477600000406,404.35546875,process_rss_after_solve,8.576813925742499e-09,0.09975276698676203,0.09971146716045787
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,matched_fd,I_SPATIAL,425,True,22.686148900000262,404.35546875,process_rss_after_solve,8.354861691373117e-09,0.07837825738477966,0.07818009199596393
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_EXPR,430,True,23.6428307999995,421.5234375,process_rss_after_solve,9.760462660324265e-09,0.12491336427322644,0.12491336427322612
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,matched_fd,I_EXPR,425,True,23.43683819999933,421.5234375,process_rss_after_solve,8.372865067940438e-09,0.07871441508029679,0.07852287753321573
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,420,True,22.65617850000126,438.66015625,process_rss_after_solve,8.677970342318986e-09,0.05365383216677708,0.05711395166772287
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,matched_fd,I_SPATIAL,425,True,23.203043999999863,438.66015625,process_rss_after_solve,8.318187916245279e-09,0.07787404436553899,0.0776678745544592
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,shared,base,NONE,30,True,1.679356299999199,283.5859375,process_rss_after_solve,2.616742378336312e-10,11.766901060970028,11.766901060970028
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_EXPR,30,True,1.7432652000006783,352.2578125,process_rss_after_solve,2.8055779921487556e-10,14.561570560220135,14.561570560220135
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,matched_fd,I_EXPR,30,True,1.6864025999984733,352.2578125,process_rss_after_solve,2.618527616959909e-10,11.791771362894234,11.791771362894236
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,30,True,1.735122300000512,369.42578125,process_rss_after_solve,2.787059472098008e-10,14.247276287884578,14.247276287884578
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,R,matched_fd,I_SPATIAL,30,True,1.6850087000002532,369.42578125,process_rss_after_solve,2.617950300987104e-10,11.782568082624412,11.782568082624412
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_EXPR,30,True,1.7392804999999498,386.59375,process_rss_after_solve,2.709015234358958e-10,13.141849588109757,13.141849588109757
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,matched_fd,I_EXPR,30,True,1.7165279000000737,386.59375,process_rss_after_solve,2.617337457877511e-10,11.776188440373934,11.776188440373932
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,30,True,1.6976446000007854,403.76171875,process_rss_after_solve,2.611688643128218e-10,11.556891080783307,11.556891080783307
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,N,matched_fd,I_SPATIAL,30,True,1.507889200000136,403.76171875,process_rss_after_solve,2.616173944147704e-10,11.757721695259207,11.757721695259205
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,shared,base,NONE,100,True,5.091332200001489,284.16796875,process_rss_after_solve,7.421971481846867e-09,0.8316393351931535,0.8316393351931535
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,4.920393999998851,352.83984375,process_rss_after_solve,7.963263826127331e-09,0.9214893433017348,0.9214893433017348
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,matched_fd,I_EXPR,100,True,4.864949099999649,352.83984375,process_rss_after_solve,7.427126469394807e-09,0.8325110638067676,0.8325110638067676
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.013134699998773,370.00390625,process_rss_after_solve,7.91140841727156e-09,0.9119899002271372,0.9119899002271372
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.347022099998867,370.00390625,process_rss_after_solve,7.4254540294305116e-09,0.8321803147733404,0.8321803147733404
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.36264139999912,387.171875,process_rss_after_solve,7.686478120660922e-09,0.8780437931411199,0.8780437931411198
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.388501400000678,387.171875,process_rss_after_solve,7.423661685379557e-09,0.8319733823290847,0.8319733823290847
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.453499900000679,404.42578125,process_rss_after_solve,7.404101332042501e-09,0.8228661513185456,0.8228661513185456
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.4768371999998635,404.42578125,process_rss_after_solve,7.4203034827746706e-09,0.8313087863588758,0.8313087863588757
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,shared,base,NONE,1,True,0.050902400000268244,283.55078125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.046617600000899984,352.21875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.058787099998880876,352.21875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.048194900000453345,369.38671875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.06332320000001346,369.38671875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.05815240000083577,386.5546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.05267970000022615,386.5546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.05687050000051386,403.72265625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.04910530000051949,403.72265625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,shared,base,NONE,1,True,0.05994460000147228,283.9296875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,full_endpoint,I_EXPR,1,True,0.0523181000007753,352.61328125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,matched_fd,I_EXPR,1,True,0.05715549999877112,352.61328125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,full_endpoint,I_SPATIAL,1,True,0.049537399998371257,369.78125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,matched_fd,I_SPATIAL,1,True,0.0454094000015175,369.78125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,full_endpoint,I_EXPR,1,True,0.040140400000382215,386.94921875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,matched_fd,I_EXPR,1,True,0.04568230000040785,386.94921875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,full_endpoint,I_SPATIAL,1,True,0.04794469999978901,404.1171875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,matched_fd,I_SPATIAL,1,True,0.04621529999894847,404.1171875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_EXPR,1,True,0.04953920000116341,446.99609375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_SPATIAL,1,True,0.05084220000026107,446.99609375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,shared,base,NONE,1,True,0.04940259999966656,283.640625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.04840580000018235,352.3203125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.06092499999977008,352.3203125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.05152719999932742,369.48828125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.051480599999194965,369.48828125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.051342499999009306,386.65625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.051702900000236696,386.65625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.057802799999990384,403.82421875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.04115249999995285,403.82421875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,shared,base,NONE,200,True,10.862136400000963,300.9765625,process_rss_after_solve,1.7763568394002505e-15,5.353790327733421e-16,1.362842130814279e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,200,True,10.757684800000789,404.06640625,process_rss_after_solve,1.7763568394002505e-15,1.2492177431377982e-15,1.5834772729150792e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,R,matched_fd,I_EXPR,200,True,10.472488900000826,404.06640625,process_rss_after_solve,1.7763568394002505e-15,5.607493636095029e-16,1.3077646604520154e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,200,True,10.826963299999989,489.90625,process_rss_after_solve,1.7763568394002505e-15,8.117421665398972e-16,1.3591558434278284e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,200,True,10.963648199998715,489.90625,process_rss_after_solve,1.7763568394002505e-15,5.331022082111225e-16,1.2759975367981902e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,200,True,10.90681190000032,575.75,process_rss_after_solve,3.517186542012496e-13,1.5728488390182038e-13,1.4028491909789942e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,N,matched_fd,I_EXPR,200,True,11.004449599999134,575.75,process_rss_after_solve,1.7763568394002505e-15,4.921193660911705e-16,1.282285909398606e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,reverse,DLPFCML_151507_151508__reverse,spatialLIBD_manual::Br5292,balanced_ot,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,200,True,11.204968999998528,661.59375,process_rss_after_solve,1.7763568394002505e-15,3.4889625910583533e-16,1.3051625752380502e-15
