method,epsilon,tau,grid_role,arm,intervention,score,claim_status,gate_family,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,witness,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,positive_technology_count,leave_one_unit_out_fixed_qc_low,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction,sensitivity_external_gate,sensitivity_external_gate_with_controls,registered_gate_status,confirmatory
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.292975267797356,-0.055707763704865264,0.0,0.0,-0.14020836163926306,0.0,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1195596384142106,0.0057542228216879345,0.6666666666666666,1.0,-0.0053327604318763044,0.0,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.11858667722445,-0.00951530528628627,0.3333333333333333,0.0,-0.013806397899477685,0.0,1.0,0.4166666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1009294182462908,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.16666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,1.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6486459135874952,0.32760499023556594,1.0,1.0,0.1961991213309386,1.0,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7756967363754309,-0.03453832021747896,0.3333333333333333,0.0,-0.034120093133715446,0.9166666666666666,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7756967363754309,-0.03453832021747896,0.3333333333333333,0.0,-0.034120093133715446,0.9166666666666666,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7552554316761326,0.0463292660609195,1.0,1.0,0.027451246804345422,1.0,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7567174626780195,0.0434209077268804,0.6666666666666666,1.0,0.024539736590919334,1.0,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7567174626780195,0.0434209077268804,0.6666666666666666,1.0,0.024539736590919334,1.0,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.838654585768121,0.0,0.0,0.0,0.0,0.75,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1227806348230127,0.005554845550492915,0.6666666666666666,1.0,-0.073089579999964,0.0,1.0,0.4166666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1453702906331262,-0.013090008745413724,0.0,0.0,-0.020704810099641868,0.0,1.0,0.4166666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1453702906331262,-0.013090008745413724,0.0,0.0,-0.020704810099641868,0.0,1.0,0.4166666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.164939260773218,-0.007303733318001701,0.3333333333333333,0.0,-0.038971655386432935,0.0,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1636038180320152,-0.007512149841454357,0.3333333333333333,0.0,-0.038445343593581566,0.0,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1636038180320152,-0.007512149841454357,0.3333333333333333,0.0,-0.038445343593581566,0.0,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1263557833110625,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.09389068202442892,0.8844663056621629,1.0,1.0,0.6758188738026976,1.0,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8208631238783631,-0.07823263420022379,0.3333333333333333,0.0,-0.07316146852972032,0.9166666666666666,1.0,0.4166666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8208631238783631,-0.07823263420022379,0.3333333333333333,0.0,-0.07316146852972032,0.9166666666666666,1.0,0.4166666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.09257497838703149,0.8861210336190586,1.0,1.0,0.6790540778632836,1.0,1.0,1.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8945827818451142,-0.09579200210948104,0.3333333333333333,0.0,-0.13339841241963757,0.6666666666666666,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8945827818451144,-0.09579200210948104,0.3333333333333333,0.0,-0.13168644731613466,0.75,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.838654585768121,0.0,0.0,0.0,0.0,0.75,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.314050805442671,-0.12435531384908818,0.0,0.0,-0.18830182587634078,0.0,1.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1339137999985078,-0.003172238545337616,0.3333333333333333,0.0,-0.04423456648943226,0.0,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1339137999985078,-0.003172238545337616,0.3333333333333333,0.0,-0.04423456648943226,0.0,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.3119385067966602,-0.11883219749563467,0.0,0.0,-0.1835843364316769,0.0,1.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1343685549467244,0.02792994546553283,0.6666666666666666,1.0,0.01122544296598292,0.0,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1343685549467244,0.02866048231140637,0.6666666666666666,1.0,0.011635832763652348,0.0,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.1263557833110625,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,2.0,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,5.0,interaction_corner,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8358317153220838,-0.044652696156136235,0.3333333333333333,0.0,-0.08310687990581865,0.8333333333333334,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,5.0,interaction_corner,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.832587216454985,-0.05972327278771611,0.3333333333333333,0.0,-0.09474027774954044,0.8333333333333334,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,5.0,interaction_corner,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8325872164549852,-0.05972327278771611,0.3333333333333333,0.0,-0.09474027774954044,0.8333333333333334,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,5.0,interaction_corner,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8777022662502154,-0.06689951847236672,0.3333333333333333,0.0,-0.13008054426012367,0.6666666666666666,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,5.0,interaction_corner,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.877992276477789,-0.06722356635692298,0.3333333333333333,0.0,-0.13046628304953323,0.6666666666666666,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.5,5.0,interaction_corner,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8779922764777887,-0.06722356635692261,0.3333333333333333,0.0,-0.13046628304953306,0.6666666666666666,1.0,0.5833333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
