dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,3,DLPFCML_151507_151508,R,I_SPATIAL,registered_finite_difference_fixed_score,0.5111150716066986,0.30666666666666664,0.17951901182822966,0.07866688836902003,2.282014905510441,0.45625854621428164,0.15847032764342928,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,3,DLPFCML_151507_151508,N,I_EXPR,matched_finite_difference,0.8296039064906252,0.7333333333333333,0.06993739972668662,0.014270476025181125,4.900845606220691,0.22968020992381005,0.028915531860613103,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,3,DLPFCML_151507_151508,N,I_EXPR,registered_finite_difference_fixed_score,0.6345160153404513,0.5533333333333333,0.1142906823429149,0.014270476025181125,8.008890673390434,0.22968020992381005,0.028915531860613103,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,3,DLPFCML_151507_151508,N,I_SPATIAL,matched_finite_difference,0.7281607502936669,0.26666666666666666,0.16011285491617377,0.07692027614334218,2.0815429031716017,0.4699797656532098,0.1573070250783417,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,3,DLPFCML_151507_151508,N,I_SPATIAL,registered_finite_difference_fixed_score,0.5033580939369307,0.32666666666666666,0.190835844298411,0.07692027614334218,2.48095630783729,0.4699797656532098,0.1573070250783417,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,R,I_EXPR,matched_finite_difference,0.996656254513891,0.98,0.0010346788551474236,0.008554192544630485,0.12095575938337948,0.0500493372746924,0.020168073885434276,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,R,I_EXPR,registered_finite_difference_fixed_score,0.996656254513891,0.98,0.0010346788551474236,0.008554192544630485,0.12095575938337948,0.0500493372746924,0.020168073885434276,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,R,I_SPATIAL,matched_finite_difference,0.37546905576402484,0.25333333333333335,0.18453729394709445,0.0795689571090768,2.3192121733369233,0.47010132773912633,0.16089613688653748,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,R,I_SPATIAL,registered_finite_difference_fixed_score,0.37546905576402484,0.25333333333333335,0.18453729394709445,0.0795689571090768,2.3192121733369233,0.47010132773912633,0.16089613688653748,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,N,I_EXPR,matched_finite_difference,0.7354748513221562,0.68,0.07430663967532784,0.012477599916993334,5.955202937235477,0.2019525777729926,0.02535772564052141,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,N,I_EXPR,registered_finite_difference_fixed_score,-0.1146756954114202,0.08666666666666667,0.1450105022883762,0.012477599916993334,11.621666286229079,0.2019525777729926,0.02535772564052141,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,N,I_SPATIAL,matched_finite_difference,0.4617941359085048,0.26,0.17963413358445143,0.07808727024582024,2.300427880484997,0.4653472101025295,0.15994248342377915,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.25,5.0,tau_scan,4,DLPFCML_151507_151508,N,I_SPATIAL,registered_finite_difference_fixed_score,0.3908416670407409,0.26,0.18132166805159747,0.07808727024582024,2.322038758440311,0.4653472101025295,0.15994248342377915,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,R,I_EXPR,matched_finite_difference,0.9762958650203845,0.9333333333333333,0.006853076366459059,0.02549542161498078,0.26879635371208294,0.14277073103582488,0.055642192612977606,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,R,I_EXPR,registered_finite_difference_fixed_score,0.9762958650203845,0.9333333333333333,0.006853076366459059,0.02549542161498078,0.26879635371208294,0.14277073103582488,0.055642192612977606,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,R,I_SPATIAL,matched_finite_difference,-0.4932004218668542,0.02,0.3374291989806472,0.06712540182642218,5.026848105180756,0.6409924563357468,0.13671797888579507,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.4932004218668542,0.02,0.3374291989806472,0.06712540182642218,5.026848105180756,0.6409924563357468,0.13671797888579507,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,N,I_EXPR,matched_finite_difference,0.8583797521687788,0.5933333333333334,0.07660431607526724,0.016164944844615795,4.738916019301021,0.2599060364280855,0.032763949495465766,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,N,I_EXPR,registered_finite_difference_fixed_score,0.5728533070459143,0.5666666666666667,0.11016369867558341,0.016164944844615795,6.814975227847848,0.2599060364280855,0.032763949495465766,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,N,I_SPATIAL,matched_finite_difference,-0.051961167982741335,0.17333333333333334,0.2995669347666899,0.06625016120795002,4.521754050173418,0.6394758343614972,0.13238526210860435,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,1.0,interaction_corner,5,DLPFCML_151507_151508,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.43161103271601453,0.02,0.33861891108212694,0.06625016120795002,5.111216409258981,0.6394758343614972,0.13238526210860435,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,R,I_EXPR,matched_finite_difference,0.9823842446152199,0.9266666666666666,0.006846593925222831,0.021908043205696608,0.3125150822891638,0.1066921936290825,0.053322950342845454,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,R,I_EXPR,registered_finite_difference_fixed_score,0.9823842446152199,0.9266666666666666,0.006846593925222831,0.021908043205696608,0.3125150822891638,0.1066921936290825,0.053322950342845454,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,R,I_SPATIAL,matched_finite_difference,-0.509439063750695,0.013333333333333334,0.3405478278886257,0.06710600092456664,5.074774583444974,0.6468641525600847,0.13413689708840382,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.509439063750695,0.013333333333333334,0.3405478278886257,0.06710600092456664,5.074774583444974,0.6468641525600847,0.13413689708840382,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,N,I_EXPR,matched_finite_difference,0.8391648849621711,0.5533333333333333,0.0774423083799938,0.014645754723091195,5.2876966632449856,0.23060335111635888,0.02948287767956323,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,N,I_EXPR,registered_finite_difference_fixed_score,0.09733910459515761,0.3466666666666667,0.1130803906013139,0.014645754723091195,7.7210353948524055,0.23060335111635888,0.02948287767956323,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,N,I_SPATIAL,matched_finite_difference,-0.26093680574969147,0.1,0.3174272955983518,0.0679282794264151,4.672977120555694,0.6231496976967577,0.13602490347624252,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,6,DLPFCML_151507_151508,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.3951642076285367,0.013333333333333334,0.32438466289771223,0.0679282794264151,4.775399371761057,0.6231496976967577,0.13602490347624252,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,R,I_EXPR,matched_finite_difference,0.9997765545673577,1.0,0.0008114011017008489,0.01794565400159888,0.04521435115312914,0.09177894280624307,0.04229244821902928,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,R,I_EXPR,registered_finite_difference_fixed_score,0.9997765545673577,1.0,0.0008114011017008489,0.01794565400159888,0.04521435115312914,0.09177894280624307,0.04229244821902928,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,R,I_SPATIAL,matched_finite_difference,0.9757125118722276,0.76,0.07173727269468874,0.06664568593763424,1.0763978445929585,0.2985050697551018,0.13387249761334505,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9757125118722276,0.76,0.07173727269468874,0.06664568593763424,1.0763978445929585,0.2985050697551018,0.13387249761334505,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,N,I_EXPR,matched_finite_difference,0.9634239268550786,0.66,0.046784428626310576,0.022358667422447326,2.0924515644139254,0.20093689552369587,0.045245069271871136,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,N,I_EXPR,registered_finite_difference_fixed_score,0.5354211197427199,0.46,0.09646526644912008,0.022358667422447326,4.314446144150447,0.20093689552369587,0.045245069271871136,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,N,I_SPATIAL,matched_finite_difference,0.9737263741006108,0.72,0.057375809670621405,0.06471659490887817,0.8865702800248887,0.30854890376736266,0.1311470445843638,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,1.0,interaction_corner,7,DLPFCML_151507_151508,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9635706398091733,0.76,0.07845390358447164,0.06471659490887817,1.2122687186329224,0.30854890376736266,0.1311470445843638,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,R,I_EXPR,matched_finite_difference,0.9988441345973932,1.0,0.0003017258116577836,0.004081307036779436,0.07392872159304038,0.031098785955401012,0.010003955876240318,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,R,I_EXPR,registered_finite_difference_fixed_score,0.9988441345973932,1.0,0.0003017258116577836,0.004081307036779436,0.07392872159304038,0.031098785955401012,0.010003955876240318,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,R,I_SPATIAL,matched_finite_difference,0.9655764824784369,0.7133333333333334,0.07089609374076922,0.06896900735416658,1.0279413385886031,0.30891923123087334,0.13933653171811725,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9655764824784369,0.7133333333333334,0.07089609374076922,0.06896900735416658,1.0279413385886031,0.30891923123087334,0.13933653171811725,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,N,I_EXPR,matched_finite_difference,0.9521391965063095,0.7666666666666667,0.053921364399493125,0.017453535833802533,3.0894235364654756,0.18211138785765962,0.034076228704954525,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,N,I_EXPR,registered_finite_difference_fixed_score,0.1348891337285039,0.16,0.14619899076424323,0.017453535833802533,8.376468364713663,0.18211138785765962,0.034076228704954525,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,N,I_SPATIAL,matched_finite_difference,0.9688506208224983,0.76,0.06785159166341706,0.06976646492236956,0.9725530989554478,0.3071986844252661,0.13750567136949035,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,uot,0.5,5.0,interaction_corner,8,DLPFCML_151507_151508,N,I_SPATIAL,registered_finite_difference_fixed_score,0.966383590392707,0.7133333333333334,0.07063183475168187,0.06976646492236956,1.0124038079079287,0.3071986844252661,0.13750567136949035,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151507_151508,R,I_EXPR,matched_finite_difference,0.8996503198445867,0.6,0.05771722156394942,0.03885434144362887,1.4854767683474297,0.30185486587926036,0.07818305213689164,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151507_151508,R,I_EXPR,registered_finite_difference_fixed_score,0.8996503198445867,0.6,0.05771722156394942,0.03885434144362887,1.4854767683474297,0.30185486587926036,0.07818305213689164,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,forward,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151507_151508,R,I_SPATIAL,matched_finite_difference,0.39681043769352786,0.18,0.315246586254666,0.07027228774584454,4.486072623604142,0.6342106432849471,0.14230397186033328,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
