independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,biological_pairs,technology,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.3025580038035573,0.09666666666666666,0.3265607186488829,0.06596037172261668,4.965960900858697,0.6323284314863452,0.1324980258434647,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.3948069221364099,0.015,0.3327607353405804,0.06596037172261668,5.059773935727715,0.6323284314863452,0.1324980258434647,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9801021609342939,0.9233333333333333,0.00655611023753939,0.021646852235625312,0.30278970072202305,0.10858565219875108,0.05160332031681854,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9801021609342939,0.9233333333333333,0.00655611023753939,0.021646852235625312,0.30278970072202305,0.10858565219875108,0.05160332031681854,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,-0.5280825671478077,0.006666666666666667,0.3469528987303032,0.062397714726328976,5.579482129543054,0.6531008571926731,0.12895045014317885,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.1,5.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.5280825671478077,0.006666666666666667,0.3469528987303032,0.062397714726328976,5.579482129543054,0.6531008571926731,0.12895045014317885,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8163656730514104,0.72,0.07163353235941182,0.01657583670143011,4.363124075977828,0.22851938439344793,0.033602450620036826,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.718405572624699,0.6533333333333333,0.11313301503958421,0.01657583670143011,6.910856798647018,0.22851938439344793,0.033602450620036826,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.6052920476853546,0.32,0.1651371904612075,0.0723621993881775,2.2921383890660247,0.4781912983845733,0.14943590771014612,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.5782232738770108,0.375,0.19523521600270138,0.0723621993881775,2.7089338765098745,0.4781912983845733,0.14943590771014612,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9968244350330824,0.99,0.0017309341402656502,0.020199015616923704,0.08658891856304304,0.10279980003065561,0.05192063632191993,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9968244350330824,0.99,0.0017309341402656502,0.020199015616923704,0.08658891856304304,0.10279980003065561,0.05192063632191993,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.572730346102376,0.3483333333333334,0.18177881472382407,0.07414284792337732,2.4575913624183654,0.46347886212871414,0.15073429647181766,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,uot,0.25,1.0,tau_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.572730346102376,0.3483333333333334,0.18177881472382407,0.07414284792337732,2.4575913624183654,0.46347886212871414,0.15073429647181766,2,spatialLIBD_manual_layers,True,False,False,False,False
