independent_unit_id	pair_id	direction	fold	repeat	model	pair_purity	n_train_available	n_train_selected	n_test	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	mlp128_64_32	0.5	203	163	119	0.0	0.008403361344537815	0.03361344537815126	0.01822132672473496	143.0	0.37815126050420167	-0.05100800096988678
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	linear32	1.0	203	163	119	0.01680672268907563	0.05042016806722689	0.07563025210084033	0.04368043234773534	94.0	0.4369747899159664	0.11992424726486206
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	mlp64_32	1.0	203	163	119	0.008403361344537815	0.01680672268907563	0.01680672268907563	0.021551180885721576	158.0	0.3445378151260504	-0.03176233917474747
HER2ST::G	HER2ST_G2_CONTROLLED	forward	0	1	mlp128_64_32	1.0	203	163	119	0.0	0.0	0.008403361344537815	0.014743857010444039	125.0	0.31932773109243695	-0.004747689235955477
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	linear32	0.0	213	171	109	0.0	0.0	0.01834862385321101	0.01328357674649151	139.0	0.26605504587155965	0.0024886219762265682
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	mlp64_32	0.0	213	171	109	0.009174311926605505	0.01834862385321101	0.03669724770642202	0.023273456954935455	173.0	0.26605504587155965	-0.08234034478664398
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	mlp128_64_32	0.0	213	171	109	0.0	0.0	0.027522935779816515	0.01469812533191749	176.0	0.21100917431192662	-0.10395753383636475
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	linear32	0.5	213	171	109	0.0	0.009174311926605505	0.01834862385321101	0.01478512729197026	140.0	0.3853211009174312	0.013160399161279202
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	mlp64_32	0.5	213	171	109	0.0	0.027522935779816515	0.03669724770642202	0.022718589090719353	133.0	0.3761467889908257	0.0011085168225690722
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	mlp128_64_32	0.5	213	171	109	0.009174311926605505	0.01834862385321101	0.027522935779816515	0.0204261174209723	181.0	0.26605504587155965	-0.13147221505641937
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	linear32	1.0	213	171	109	0.0	0.009174311926605505	0.027522935779816515	0.02103313057922323	129.0	0.3486238532110092	0.047960612922906876
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	mlp64_32	1.0	213	171	109	0.0	0.0	0.01834862385321101	0.014539783936475514	153.0	0.3761467889908257	0.0020744388457387686
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	0	mlp128_64_32	1.0	213	171	109	0.0	0.0	0.0	0.010377884504258184	156.0	0.3761467889908257	-0.006050447467714548
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	linear32	0.0	213	171	109	0.009174311926605505	0.01834862385321101	0.03669724770642202	0.023674564231763114	196.0	0.25688073394495414	-0.03531089797616005
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	mlp64_32	0.0	213	171	109	0.009174311926605505	0.01834862385321101	0.045871559633027525	0.024188643091980568	176.0	0.2018348623853211	-0.03835475444793701
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	mlp128_64_32	0.0	213	171	109	0.0	0.01834862385321101	0.03669724770642202	0.01749932208974883	151.0	0.26605504587155965	-0.03375137224793434
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	linear32	0.5	213	171	109	0.0	0.027522935779816515	0.05504587155963303	0.021358239671238854	155.0	0.30275229357798167	0.01118608471006155
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	mlp64_32	0.5	213	171	109	0.009174311926605505	0.01834862385321101	0.03669724770642202	0.02766906073452846	124.0	0.26605504587155965	0.03093341924250126
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	mlp128_64_32	0.5	213	171	109	0.0	0.0	0.0	0.008889970350897487	191.0	0.30275229357798167	-0.07377322763204575
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	linear32	1.0	213	171	109	0.0	0.009174311926605505	0.03669724770642202	0.017640710712520342	127.0	0.3669724770642202	0.05455340817570686
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	mlp64_32	1.0	213	171	109	0.0	0.0	0.009174311926605505	0.013739560264595201	139.0	0.3853211009174312	-0.00805205013602972
HER2ST::G	HER2ST_G2_CONTROLLED	forward	1	1	mlp128_64_32	1.0	213	171	109	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.021309117800808876	143.0	0.3944954128440367	0.007276971824467182
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	linear32	0.0	228	183	94	0.0	0.031914893617021274	0.031914893617021274	0.020319725376665872	158.5	0.26595744680851063	0.02042740024626255
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	mlp64_32	0.0	228	183	94	0.0	0.010638297872340425	0.031914893617021274	0.019334646377795688	167.5	0.22340425531914893	-0.01688515767455101
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	mlp128_64_32	0.0	228	183	94	0.010638297872340425	0.031914893617021274	0.031914893617021274	0.026097317897282493	150.5	0.23404255319148937	-0.036236654967069626
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	linear32	0.5	228	183	94	0.010638297872340425	0.031914893617021274	0.05319148936170213	0.03837292443421416	115.0	0.2872340425531915	0.06533319503068924
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	mlp64_32	0.5	228	183	94	0.0	0.010638297872340425	0.02127659574468085	0.014752723766924975	148.5	0.26595744680851063	-0.00953333918005228
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	mlp128_64_32	0.5	228	183	94	0.0	0.02127659574468085	0.06382978723404255	0.0233875928976945	132.0	0.1595744680851064	-0.015768295153975487
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	linear32	1.0	228	183	94	0.0	0.0425531914893617	0.05319148936170213	0.027067323373558664	116.0	0.22340425531914893	0.07586776465177536
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	mlp64_32	1.0	228	183	94	0.010638297872340425	0.02127659574468085	0.0425531914893617	0.029607775778160553	118.0	0.24468085106382978	0.06808800995349884
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	0	mlp128_64_32	1.0	228	183	94	0.0	0.0	0.031914893617021274	0.015178595466650329	138.0	0.2765957446808511	0.019726544618606567
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	linear32	0.0	228	183	94	0.0	0.010638297872340425	0.02127659574468085	0.018716471557707663	146.0	0.2553191489361702	0.012564322911202908
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	mlp64_32	0.0	228	183	94	0.02127659574468085	0.02127659574468085	0.0425531914893617	0.03347068062504454	167.0	0.20212765957446807	-0.03408581763505936
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	mlp128_64_32	0.0	228	183	94	0.02127659574468085	0.02127659574468085	0.031914893617021274	0.03339240080742136	188.0	0.24468085106382978	-0.0652012899518013
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	linear32	0.5	228	183	94	0.0	0.02127659574468085	0.02127659574468085	0.01702637173170203	155.5	0.2872340425531915	-0.014448410831391811
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	mlp64_32	0.5	228	183	94	0.0	0.02127659574468085	0.0425531914893617	0.01914229054530396	159.5	0.22340425531914893	-0.0008145929896272719
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	mlp128_64_32	0.5	228	183	94	0.0	0.010638297872340425	0.0425531914893617	0.017502882115596134	172.5	0.1276595744680851	-0.05686956271529198
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	linear32	1.0	228	183	94	0.0	0.02127659574468085	0.02127659574468085	0.023420729474440207	103.0	0.2765957446808511	0.06962233036756516
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	mlp64_32	1.0	228	183	94	0.0	0.02127659574468085	0.02127659574468085	0.016538885080537385	135.0	0.2127659574468085	0.003456760896369815
HER2ST::G	HER2ST_G2_CONTROLLED	forward	2	1	mlp128_64_32	1.0	228	183	94	0.0	0.010638297872340425	0.0425531914893617	0.01754425656125735	131.5	0.20212765957446807	0.02017001435160637
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	linear32	0.0	233	187	89	0.0	0.02247191011235955	0.033707865168539325	0.014987650838740086	208.0	0.2696629213483146	0.003950641490519047
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.0	233	187	89	0.0	0.0	0.06741573033707865	0.015570567357114505	193.0	0.34831460674157305	-0.030258923768997192
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.0	233	187	89	0.0	0.02247191011235955	0.0449438202247191	0.024408782254028507	190.0	0.2696629213483146	-0.09156432002782822
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	linear32	0.5	233	187	89	0.011235955056179775	0.011235955056179775	0.02247191011235955	0.02539916741174341	172.0	0.2696629213483146	0.036152325570583344
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.5	233	187	89	0.0	0.011235955056179775	0.033707865168539325	0.013022605227255306	153.0	0.15730337078651685	-0.005334421060979366
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.5	233	187	89	0.0	0.0	0.011235955056179775	0.009748535500243407	207.0	0.20224719101123595	-0.07363715767860413
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	linear32	1.0	233	187	89	0.0	0.06741573033707865	0.10112359550561797	0.03202178421597297	164.0	0.2696629213483146	0.053615421056747437
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	mlp64_32	1.0	233	187	89	0.0	0.011235955056179775	0.02247191011235955	0.015488760245548357	154.0	0.3146067415730337	0.043356046080589294
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	1.0	233	187	89	0.0	0.0	0.0	0.013360579343832352	126.0	0.24719101123595505	0.052868179976940155
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	linear32	0.0	233	187	89	0.0	0.011235955056179775	0.06741573033707865	0.01818037527936174	184.0	0.20224719101123595	0.020297003909945488
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.0	233	187	89	0.0	0.0	0.0	0.007834019033863252	204.0	0.21348314606741572	-0.05424989387392998
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.0	233	187	89	0.0	0.0	0.011235955056179775	0.008540568748969218	259.0	0.15730337078651685	-0.13289226591587067
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	linear32	0.5	233	187	89	0.0	0.0	0.011235955056179775	0.01240289442339192	183.0	0.21348314606741572	0.02976980060338974
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.5	233	187	89	0.0	0.033707865168539325	0.033707865168539325	0.015639270717603623	178.0	0.20224719101123595	-0.01633528620004654
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.5	233	187	89	0.02247191011235955	0.02247191011235955	0.02247191011235955	0.03155912804537216	178.0	0.20224719101123595	-0.041644833981990814
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	linear32	1.0	233	187	89	0.0	0.033707865168539325	0.06741573033707865	0.02497863934060817	125.0	0.23595505617977527	0.09170503169298172
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	mlp64_32	1.0	233	187	89	0.011235955056179775	0.011235955056179775	0.011235955056179775	0.022732607398405186	170.0	0.2696629213483146	-0.00629172008484602
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	1.0	233	187	89	0.0	0.0	0.0	0.009160989793018513	191.0	0.20224719101123595	-0.040326107293367386
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	linear32	0.0	208	167	114	0.0	0.017543859649122806	0.03508771929824561	0.018303276068483747	188.5	0.2631578947368421	0.009249027818441391
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.0	208	167	114	0.008771929824561403	0.017543859649122806	0.03508771929824561	0.025373994260859838	200.5	0.2982456140350877	-0.03391553461551666
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.0	208	167	114	0.0	0.008771929824561403	0.017543859649122806	0.012565580766518572	226.0	0.22807017543859648	-0.10661107301712036
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	linear32	0.5	208	167	114	0.0	0.008771929824561403	0.03508771929824561	0.017282231560058176	191.0	0.2719298245614035	0.030494092032313347
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.5	208	167	114	0.0	0.017543859649122806	0.043859649122807015	0.02018996743755553	173.5	0.32456140350877194	0.005442305002361536
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.5	208	167	114	0.0	0.03508771929824561	0.05263157894736842	0.02108219110028829	196.0	0.2894736842105263	-0.04580412805080414
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	linear32	1.0	208	167	114	0.0	0.017543859649122806	0.03508771929824561	0.01616787940023803	160.0	0.34210526315789475	0.043032463639974594
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	mlp64_32	1.0	208	167	114	0.0	0.017543859649122806	0.02631578947368421	0.014136615800089935	175.5	0.39473684210526316	-0.0004952428280375898
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	1.0	208	167	114	0.0	0.008771929824561403	0.008771929824561403	0.011683499001541895	166.0	0.37719298245614036	-0.023640839383006096
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	linear32	0.0	208	167	114	0.0	0.017543859649122806	0.017543859649122806	0.014297971036493794	206.5	0.2719298245614035	-0.011639772914350033
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.0	208	167	114	0.0	0.0	0.008771929824561403	0.010146084484470616	211.5	0.2543859649122807	-0.05777851864695549
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.0	208	167	114	0.008771929824561403	0.008771929824561403	0.043859649122807015	0.024568005895227084	191.5	0.21929824561403508	-0.05867759883403778
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	linear32	0.5	208	167	114	0.0	0.0	0.02631578947368421	0.011677608769796084	224.0	0.2894736842105263	-0.026712672784924507
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.5	208	167	114	0.0	0.008771929824561403	0.017543859649122806	0.011915049591544985	206.5	0.2807017543859649	-0.031018368899822235
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.5	208	167	114	0.0	0.0	0.03508771929824561	0.013375155308413688	179.0	0.3333333333333333	-0.02949967049062252
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	linear32	1.0	208	167	114	0.0	0.0	0.02631578947368421	0.014805139866071161	140.0	0.38596491228070173	0.054013874381780624
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	mlp64_32	1.0	208	167	114	0.0	0.0	0.008771929824561403	0.009890594636910994	220.0	0.3684210526315789	-0.050809044390916824
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	1.0	208	167	114	0.0	0.008771929824561403	0.008771929824561403	0.010100007146735425	186.0	0.2894736842105263	-0.02123282663524151
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	linear32	0.0	203	163	119	0.0	0.0	0.0	0.009833741255734505	189.0	0.2184873949579832	0.011218481697142124
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.0	203	163	119	0.01680672268907563	0.01680672268907563	0.025210084033613446	0.026055695114830087	216.0	0.31092436974789917	-0.022330131381750107
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.0	203	163	119	0.008403361344537815	0.01680672268907563	0.05042016806722689	0.02282811690407187	197.0	0.40336134453781514	-0.08616763353347778
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	linear32	0.5	203	163	119	0.0	0.025210084033613446	0.04201680672268908	0.022316066517925667	162.0	0.3949579831932773	0.055365391075611115
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.5	203	163	119	0.0	0.0	0.025210084033613446	0.01572685616336688	152.0	0.31932773109243695	0.027414675801992416
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.5	203	163	119	0.008403361344537815	0.008403361344537815	0.008403361344537815	0.016914647363184973	204.0	0.36134453781512604	-0.07478068023920059
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	linear32	1.0	203	163	119	0.008403361344537815	0.008403361344537815	0.04201680672268908	0.026715225136887417	128.0	0.31932773109243695	0.0862996056675911
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	mlp64_32	1.0	203	163	119	0.01680672268907563	0.01680672268907563	0.01680672268907563	0.02741925060070192	147.0	0.3025210084033613	0.0437287837266922
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	1.0	203	163	119	0.0	0.025210084033613446	0.025210084033613446	0.015453664651407479	178.0	0.24369747899159663	-0.01961149461567402
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	linear32	0.0	203	163	119	0.0	0.01680672268907563	0.025210084033613446	0.014276978001753335	176.0	0.3025210084033613	0.0021339908707886934
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.0	203	163	119	0.0	0.01680672268907563	0.01680672268907563	0.018104493705970105	168.0	0.2689075630252101	0.019977562129497528
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.0	203	163	119	0.008403361344537815	0.008403361344537815	0.01680672268907563	0.01885022332432026	217.0	0.2773109243697479	-0.07227113842964172
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	linear32	0.5	203	163	119	0.008403361344537815	0.01680672268907563	0.03361344537815126	0.023315576676234413	181.0	0.3445378151260504	0.05329907312989235
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.5	203	163	119	0.008403361344537815	0.01680672268907563	0.04201680672268908	0.023914258001594645	179.0	0.37815126050420167	0.00622388394549489
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.5	203	163	119	0.0	0.0	0.01680672268907563	0.013880694629399589	170.0	0.37815126050420167	-0.03515239059925079
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	linear32	1.0	203	163	119	0.008403361344537815	0.04201680672268908	0.08403361344537816	0.03891811786168436	133.0	0.453781512605042	0.10468515008687973
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	mlp64_32	1.0	203	163	119	0.0	0.025210084033613446	0.04201680672268908	0.021291752554041348	156.0	0.3865546218487395	0.05087319016456604
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	1.0	203	163	119	0.0	0.008403361344537815	0.008403361344537815	0.013791478352166563	186.0	0.3697478991596639	0.0005048558232374489
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	linear32	0.0	278	223	146	0.00684931506849315	0.02054794520547945	0.04794520547945205	0.021188219343997894	211.5	0.1643835616438356	0.01366692315787077
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	mlp64_32	0.0	278	223	146	0.0	0.0136986301369863	0.0273972602739726	0.013544161014069274	203.5	0.14383561643835616	-0.04183876886963844
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	mlp128_64_32	0.0	278	223	146	0.00684931506849315	0.0136986301369863	0.03424657534246575	0.019751455776883045	188.0	0.2328767123287671	-0.07455338537693024
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	linear32	0.5	278	223	146	0.0	0.0	0.0	0.008842225676299546	175.5	0.2671232876712329	0.011481406167149544
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	mlp64_32	0.5	278	223	146	0.0	0.00684931506849315	0.0136986301369863	0.00958080982977361	191.0	0.1917808219178082	-0.03792775049805641
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	mlp128_64_32	0.5	278	223	146	0.0	0.00684931506849315	0.0136986301369863	0.01044015015827732	201.5	0.14383561643835616	-0.05546693131327629
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	linear32	1.0	278	223	146	0.00684931506849315	0.0136986301369863	0.0136986301369863	0.018406075627814385	190.5	0.22602739726027396	0.017117418348789215
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	mlp64_32	1.0	278	223	146	0.0	0.0	0.00684931506849315	0.01128671697215302	193.5	0.14383561643835616	-0.001677019172348082
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	0	mlp128_64_32	1.0	278	223	146	0.0	0.0136986301369863	0.02054794520547945	0.01358885185248295	217.0	0.1917808219178082	-0.02358214743435383
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	linear32	0.0	278	223	146	0.0	0.0	0.00684931506849315	0.010459112637490919	207.0	0.2945205479452055	0.01008348073810339
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	mlp64_32	0.0	278	223	146	0.0	0.00684931506849315	0.0136986301369863	0.012829131844601709	184.5	0.18493150684931506	-0.014664636924862862
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	mlp128_64_32	0.0	278	223	146	0.00684931506849315	0.0136986301369863	0.0136986301369863	0.01928466300069258	208.5	0.1917808219178082	-0.028013408184051514
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	linear32	0.5	278	223	146	0.00684931506849315	0.0136986301369863	0.0410958904109589	0.02090080207524957	185.0	0.23972602739726026	0.020376039668917656
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	mlp64_32	0.5	278	223	146	0.0	0.0	0.00684931506849315	0.011451312835241706	168.5	0.17123287671232876	0.000745859055314213
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	mlp128_64_32	0.5	278	223	146	0.0136986301369863	0.0273972602739726	0.04794520547945205	0.03040665062011074	195.5	0.19863013698630136	-0.011663731187582016
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	linear32	1.0	278	223	146	0.00684931506849315	0.02054794520547945	0.04794520547945205	0.022410968467580554	192.0	0.2191780821917808	0.014776594005525112
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	mlp64_32	1.0	278	223	146	0.00684931506849315	0.0136986301369863	0.02054794520547945	0.01959394055223392	187.5	0.2328767123287671	0.009579586796462536
HER2ST::H	HER2ST_H1_CONTROLLED	forward	0	1	mlp128_64_32	1.0	278	223	146	0.00684931506849315	0.0136986301369863	0.0410958904109589	0.02086736237159011	198.5	0.1643835616438356	-0.004081730265170336
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	linear32	0.0	268	215	156	0.0	0.0	0.019230769230769232	0.011836000269778602	209.5	0.14743589743589744	0.00016753184900153428
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	mlp64_32	0.0	268	215	156	0.0	0.0	0.00641025641025641	0.01109690734537691	210.0	0.1987179487179487	-0.06137069687247276
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	mlp128_64_32	0.0	268	215	156	0.0	0.0	0.01282051282051282	0.01313652245790316	197.5	0.15384615384615385	-0.04605931043624878
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	linear32	0.5	268	215	156	0.0	0.00641025641025641	0.01282051282051282	0.013192052940872667	209.0	0.20512820512820512	0.025671573355793953
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	mlp64_32	0.5	268	215	156	0.00641025641025641	0.00641025641025641	0.04487179487179487	0.021443879627847256	193.5	0.14743589743589744	-0.01033986359834671
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	mlp128_64_32	0.5	268	215	156	0.0	0.019230769230769232	0.019230769230769232	0.012159677062118042	222.5	0.16025641025641027	-0.06802450865507126
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	linear32	1.0	268	215	156	0.0	0.0	0.0	0.008767011775390979	201.0	0.09615384615384616	0.008770016953349113
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	mlp64_32	1.0	268	215	156	0.0	0.0	0.0	0.009404733424975368	195.0	0.07051282051282051	0.012789614498615265
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	0	mlp128_64_32	1.0	268	215	156	0.0	0.01282051282051282	0.02564102564102564	0.013007863074440101	188.0	0.1282051282051282	0.007658530492335558
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	linear32	0.0	268	215	156	0.0	0.019230769230769232	0.038461538461538464	0.017828969344384517	174.5	0.20512820512820512	0.04399079084396362
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	mlp64_32	0.0	268	215	156	0.0	0.01282051282051282	0.01282051282051282	0.015527166546371936	211.5	0.1794871794871795	-0.037510789930820465
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	mlp128_64_32	0.0	268	215	156	0.0	0.01282051282051282	0.03205128205128205	0.01637136150722558	167.0	0.17307692307692307	-0.012492096982896328
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	linear32	0.5	268	215	156	0.01282051282051282	0.01282051282051282	0.019230769230769232	0.024105292300566558	156.0	0.23076923076923078	0.04330337792634964
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	mlp64_32	0.5	268	215	156	0.0	0.0	0.0	0.011296915641366808	202.0	0.14743589743589744	-0.0040041301399469376
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	mlp128_64_32	0.5	268	215	156	0.00641025641025641	0.01282051282051282	0.03205128205128205	0.020247838635738428	193.5	0.14743589743589744	-0.017226429656147957
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	linear32	1.0	268	215	156	0.0	0.0	0.00641025641025641	0.011909911371458063	178.5	0.14102564102564102	0.05470326170325279
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	mlp64_32	1.0	268	215	156	0.0	0.0	0.019230769230769232	0.010648424713264883	196.5	0.1282051282051282	0.0038299583829939365
HER2ST::H	HER2ST_H1_CONTROLLED	forward	1	1	mlp128_64_32	1.0	268	215	156	0.0	0.01282051282051282	0.019230769230769232	0.013166935691639412	204.5	0.08974358974358974	-0.01641285978257656
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	linear32	0.0	302	242	122	0.0	0.0	0.00819672131147541	0.01035235651937305	235.0	0.26229508196721313	-0.015438517555594444
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	mlp64_32	0.0	302	242	122	0.0	0.0	0.00819672131147541	0.009314523556585328	251.0	0.23770491803278687	-0.08808998763561249
HER2ST::H	HER2ST_H1_CONTROLLED	forward	2	0	mlp128_64_32	0.0	302	242	122	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.01695802368872148	194.0	0.27049180327868855	-0.08133063465356827
