independent_unit_id	cohort_role	method	epsilon	tau	variant	arm	intervention	score	spatial_cost_pearson_vs_baseline	spatial_cost_scale_ratio	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	endpoint_response	0.9508643048706913	0.9878796175984836	477.0	0.9999260755703359	0.9883720930232558	0.0009737421032440323	0.0034328992765844113	0.0010894882632063508	0.992751398293656	0.9999389078560854	477.0	0.2638497304928898	0.09148749451513821	0.1632274115482265	0.366372641288805	0.21539050373615481	0.8113217701642659	0.07252981668636321	0.39560747744461866	0.3510659642224002	0.4000579938658297	0.9087414274823831	0.3947476170063524	0.39627779289900134
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	finite_response_h001	0.9508643048706913	0.9878796175984836	477.0	0.9999260755703359	0.9883720930232558	0.0009737421032440323	0.0034328992765844113	0.0010894882632063508	0.992751398293656	0.9999389078560854	477.0	0.2638497304928898	0.09148749451513821	0.1632274115482265	0.366372641288805	0.21539050373615481	0.8113217701642659	0.07252981668636321	0.392031844866918	0.3510659642224002	0.4000579938658297	0.8364361322881624	0.39124879057515705	0.3949775452556533
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	local_reference	0.9508643048706913	0.9878796175984836	477.0	0.9999260755703359	0.9883720930232558	0.0009737421032440323	0.0034328992765844113	0.0010894882632063508	0.992751398293656	0.9999389078560854	477.0	0.2638497304928898	0.09148749451513821	0.1632274115482265	0.366372641288805	0.21539050373615481	0.8113217701642659	0.07252981668636321	0.39209214637667583	0.3510659642224002	0.4000579938658297	0.8376652358985603	0.3916212806415496	0.39497754525565343
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	endpoint_response	0.9508643048706913	0.9878796175984836	477.0	0.9999308526129171	0.9905660377358491	0.0011633470947114094	0.004324098275756869	0.000758703580180881	0.9928872925655143	0.9999285473645327	477.0	0.19707563605685263	0.12198332602018429	0.19736406959581232	0.4236084619190299	0.294219233883793	0.6381324624452408	0.04241748855348049	0.39444634641810017	0.3510659642224002	0.4000579938658297	0.8850048416869397	0.39397754870798196	0.39604550365467733
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	finite_response_h001	0.9508643048706913	0.9878796175984836	477.0	0.9999308526129171	0.9905660377358491	0.0011633470947114094	0.004324098275756869	0.000758703580180881	0.9928872925655143	0.9999285473645327	477.0	0.19707563605685263	0.12198332602018429	0.19736406959581232	0.4236084619190299	0.294219233883793	0.6381324624452408	0.04241748855348049	0.3952749652441224	0.3510659642224002	0.4000579938658297	0.9024006434582106	0.39445242230387895	0.39572854746177744
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	local_reference	0.9508643048706913	0.9878796175984836	477.0	0.9999308526129171	0.9905660377358491	0.0011633470947114094	0.004324098275756869	0.000758703580180881	0.9928872925655143	0.9999285473645327	477.0	0.19707563605685263	0.12198332602018429	0.19736406959581232	0.4236084619190299	0.294219233883793	0.6381324624452408	0.04241748855348049	0.3953617613162088	0.3510659642224002	0.4000579938658297	0.9041626458471062	0.3944524223038789	0.39582185441874146
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	endpoint_response	0.6966609439975853	1.0093839473735624	477.0	0.9999420326389045	0.9905660377358491	0.0009933830981990856	0.003437543461818946	0.001050178944476198	0.9929519465819361	0.9999352301090993	477.0	0.2881726319544989	0.055945590171127685	0.16383869026748807	0.36275885001177277	0.19370715004816835	0.8928047916742325	0.09438800963187538	0.40215961581686327	0.35910847473674906	0.40906901450619826	0.8614336224259463	0.4043141821930135	0.4065740988570864
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	finite_response_h001	0.6966609439975853	1.0093839473735624	477.0	0.9999420326389045	0.9905660377358491	0.0009933830981990856	0.003437543461818946	0.001050178944476198	0.9929519465819361	0.9999352301090993	477.0	0.2881726319544989	0.055945590171127685	0.16383869026748807	0.36275885001177277	0.19370715004816835	0.8928047916742325	0.09438800963187538	0.3963992790624844	0.35910847473674906	0.40906901450619826	0.7468364355540504	0.39777287649519655	0.40314204821472444
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	local_reference	0.6966609439975853	1.0093839473735624	477.0	0.9999420326389045	0.9905660377358491	0.0009933830981990856	0.003437543461818946	0.001050178944476198	0.9929519465819361	0.9999352301090993	477.0	0.2881726319544989	0.055945590171127685	0.16383869026748807	0.36275885001177277	0.19370715004816835	0.8928047916742325	0.09438800963187538	0.39642719873439225	0.35910847473674906	0.40906901450619826	0.7473993090905785	0.39806515798751596	0.4028647497411255
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	endpoint_response	0.6966609439975853	1.0093839473735624	477.0	0.9999427901854199	1.0	0.0011835611593399406	0.004352752913862447	0.0007045722551803652	0.993085596801276	0.9999237274636261	477.0	0.20459082661501868	0.06757349714787188	0.19908809090091292	0.42300570497038337	0.28519540116647807	0.682140812918048	0.05214621819474302	0.40168227686268465	0.35910847473674906	0.40906901450619826	0.8518550709519199	0.40342059472653763	0.4062133347600583
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	finite_response_h001	0.6966609439975853	1.0093839473735624	477.0	0.9999427901854199	1.0	0.0011835611593399406	0.004352752913862447	0.0007045722551803652	0.993085596801276	0.9999237274636261	477.0	0.20459082661501868	0.06757349714787188	0.19908809090091292	0.42300570497038337	0.28519540116647807	0.682140812918048	0.05214621819474302	0.39757404541917507	0.35910847473674906	0.40906901450619826	0.7703149178837345	0.3997212150307594	0.4042898489306889
HER2ST::H	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	local_reference	0.6966609439975853	1.0093839473735624	477.0	0.9999427901854199	1.0	0.0011835611593399406	0.004352752913862447	0.0007045722551803652	0.993085596801276	0.9999237274636261	477.0	0.20459082661501868	0.06757349714787188	0.19908809090091292	0.42300570497038337	0.28519540116647807	0.682140812918048	0.05214621819474302	0.3975844478927036	0.35910847473674906	0.40906901450619826	0.7705251695104496	0.40012985133219425	0.40428984893068887
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9998108568048254	0.9733333333333334	0.0012140562296215707	0.004254831599021373	0.0004262532945978109	0.9942756596062061	0.9997310810577628	1500.0	0.3082272303232135	0.28	0.18103064630846707	0.39067718950902103	0.05069620158980823	1.446296574121443	0.12286120859883165	0.7491621252789564	0.7095492167452577	0.7459240370368481	1.0883048141684046	0.7495224876874845	0.7478684364841865
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9998108568048254	0.9733333333333334	0.0012140562296215707	0.004254831599021373	0.0004262532945978109	0.9942756596062061	0.9997310810577628	1500.0	0.3082272303232135	0.28	0.18103064630846707	0.39067718950902103	0.05069620158980823	1.446296574121443	0.12286120859883165	0.742955329323252	0.7095492167452577	0.7459240370368481	0.9184841045534315	0.7437465339001	0.7440271801609335
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		baseline	N	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9998108568048254	0.9733333333333334	0.0012140562296215707	0.004254831599021373	0.0004262532945978109	0.9942756596062061	0.9997310810577628	1500.0	0.3082272303232135	0.28	0.18103064630846707	0.39067718950902103	0.05069620158980823	1.446296574121443	0.12286120859883165	0.7428601317321937	0.7095492167452577	0.7459240370368481	0.9158722364001981	0.7437919324470039	0.7442764257696816
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9997579714479874	0.9833333333333334	0.0012722305511281358	0.004504581145717326	0.0011649621091929846	0.9914093399369202	0.9996574055179918	1500.0	0.37021934498637554	0.36333333333333334	0.18523951664754534	0.398664627586497	-0.09306102347270573	1.9746849577974457	0.17533663848431247	0.7500377761248757	0.7095492167452577	0.7459240370368481	1.1124125767831026	0.7503635196017691	0.7484577180979651
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9997579714479874	0.9833333333333334	0.0012722305511281358	0.004504581145717326	0.0011649621091929846	0.9914093399369202	0.9996574055179918	1500.0	0.37021934498637554	0.36333333333333334	0.18523951664754534	0.398664627586497	-0.09306102347270573	1.9746849577974457	0.17533663848431247	0.7454643087076365	0.7095492167452577	0.7459240370368481	0.9875061846046977	0.7458105317186756	0.7463452016517519
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9997579714479874	0.9833333333333334	0.0012722305511281358	0.004504581145717326	0.0011649621091929846	0.9914093399369202	0.9996574055179918	1500.0	0.37021934498637554	0.36333333333333334	0.18523951664754534	0.398664627586497	-0.09306102347270573	1.9746849577974457	0.17533663848431247	0.7453815915954742	0.7095492167452577	0.7459240370368481	0.9852301816555942	0.7456941257222409	0.7463268043698512
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.9939880977379232	1.0006059832347212	1500.0	0.9998121261387227	0.99	0.001216096063563985	0.004267651036668867	0.0005472642766340241	0.9938381288486957	0.9997194132862085	1500.0	0.32058723759432783	0.30333333333333334	0.18108918744672614	0.39111943197961685	0.02587582383021579	1.5340097015394714	0.13520103054894028	0.7494381281990659	0.7095525569812287	0.7459146815097022	1.0962446312481207	0.7496294386567891	0.7476769506257432
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.9939880977379232	1.0006059832347212	1500.0	0.9998121261387227	0.99	0.001216096063563985	0.004267651036668867	0.0005472642766340241	0.9938381288486957	0.9997194132862085	1500.0	0.32058723759432783	0.30333333333333334	0.18108918744672614	0.39111943197961685	0.02587582383021579	1.5340097015394714	0.13520103054894028	0.7422323214919011	0.7095525569812287	0.7459146815097022	0.8987401098562109	0.7426234510254175	0.7444583692356734
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.9939880977379232	1.0006059832347212	1500.0	0.9998121261387227	0.99	0.001216096063563985	0.004267651036668867	0.0005472642766340241	0.9938381288486957	0.9997194132862085	1500.0	0.32058723759432783	0.30333333333333334	0.18108918744672614	0.39111943197961685	0.02587582383021579	1.5340097015394714	0.13520103054894028	0.7421216167900935	0.7095525569812287	0.7459146815097022	0.8956910359358419	0.7426445970165312	0.7444029458225134
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.9939880977379232	1.0006059832347212	1500.0	0.999770263009006	0.9666666666666667	0.0012721846713345407	0.0045095770574631825	0.001287212987898976	0.9909683033865281	0.9996598730410899	1500.0	0.3950455480202436	0.3733333333333333	0.1850896876618932	0.3987826643462035	-0.1283475723208793	2.100208989329354	0.19770168141958305	0.7503262663991517	0.7095525569812287	0.7459146815097022	1.1207122535291592	0.7506393679422443	0.7486847762224419
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	finite_response_h001	0.9939880977379232	1.0006059832347212	1500.0	0.999770263009006	0.9666666666666667	0.0012721846713345407	0.0045095770574631825	0.001287212987898976	0.9909683033865281	0.9996598730410899	1500.0	0.3950455480202436	0.3733333333333333	0.1850896876618932	0.3987826643462035	-0.1283475723208793	2.100208989329354	0.19770168141958305	0.7456162911693227	0.7095525569812287	0.7459146815097022	0.9919512884397088	0.7455680866772676	0.7448568159494686
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	local_reference	0.9939880977379232	1.0006059832347212	1500.0	0.999770263009006	0.9666666666666667	0.0012721846713345407	0.0045095770574631825	0.001287212987898976	0.9909683033865281	0.9996598730410899	1500.0	0.3950455480202436	0.3733333333333333	0.1850896876618932	0.3987826643462035	-0.1283475723208793	2.100208989329354	0.19770168141958305	0.7455580920669997	0.7095525569812287	0.7459146815097022	0.9903512583334158	0.7452320637048973	0.7449364457152383
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9999424408633071	0.99	0.0011309625619384638	0.0038880593739043954	0.001543826414148595	0.9908386877026348	0.9999190493546823	1500.0	0.7596721047431576	0.5266666666666666	0.1739171953997482	0.37417252309783944	-0.1671194902676037	2.1728766586423323	0.5717410073889089	0.7494622842760204	0.7093897611009898	0.7458671374870314	1.0976931513027872	0.7498673061284873	0.7473124661588275
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9999424408633071	0.99	0.0011309625619384638	0.0038880593739043954	0.001543826414148595	0.9908386877026348	0.9999190493546823	1500.0	0.7596721047431576	0.5266666666666666	0.1739171953997482	0.37417252309783944	-0.1671194902676037	2.1728766586423323	0.5717410073889089	0.7486449751506816	0.7093897611009898	0.7458671374870314	1.0759572976096619	0.7483698760129902	0.7465291284707225
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		baseline	N	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9999424408633071	0.99	0.0011309625619384638	0.0038880593739043954	0.001543826414148595	0.9908386877026348	0.9999190493546823	1500.0	0.7596721047431576	0.5266666666666666	0.1739171953997482	0.37417252309783944	-0.1671194902676037	2.1728766586423323	0.5717410073889089	0.7486547452620962	0.7093897611009898	0.7458671374870314	1.0762393600920246	0.7487359347590431	0.7465900521909801
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	1500.0	0.9999637759839006	0.99	0.001207278364864733	0.0042356654457366485	0.0017362634650314843	0.9897139796127523	0.9999547559759812	1500.0	0.8638009688004307	0.66	0.1793589221022498	0.38621954425198	-0.22361324891303047	2.4143908765038877	0.7267648663179784	0.750088067578194	0.7093897611009898	0.7458671374870314	1.1148369682014856	0.7502684303542092	0.7482211879100719
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	1500.0	0.9999637759839006	0.99	0.001207278364864733	0.0042356654457366485	0.0017362634650314843	0.9897139796127523	0.9999547559759812	1500.0	0.8638009688004307	0.66	0.1793589221022498	0.38621954425198	-0.22361324891303047	2.4143908765038877	0.7267648663179784	0.7480169528711496	0.7093897611009898	0.7458671374870314	1.0583457171229322	0.7491230303064217	0.74723782453442
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	1500.0	0.9999637759839006	0.99	0.001207278364864733	0.0042356654457366485	0.0017362634650314843	0.9897139796127523	0.9999547559759812	1500.0	0.8638009688004307	0.66	0.1793589221022498	0.38621954425198	-0.22361324891303047	2.4143908765038877	0.7267648663179784	0.7479590891072507	0.7093897611009898	0.7458671374870314	1.0567674835429917	0.749124692517881	0.7473697658817116
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.9939880977379232	1.0006059832347212	1500.0	0.999944193752975	0.99	0.0011328413388412809	0.0039005603417177964	0.0015825279693038776	0.9906861922271344	0.9999162720697279	1500.0	0.7567974012432895	0.5	0.174085420363917	0.3747627105432157	-0.16583135439982213	2.1705878810546486	0.5691040754722287	0.749606075266013	0.7093644604972658	0.7458312215530294	1.1027134642955794	0.7501213966750591	0.7474069338043983
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.9939880977379232	1.0006059832347212	1500.0	0.999944193752975	0.99	0.0011328413388412809	0.0039005603417177964	0.0015825279693038776	0.9906861922271344	0.9999162720697279	1500.0	0.7567974012432895	0.5	0.174085420363917	0.3747627105432157	-0.16583135439982213	2.1705878810546486	0.5691040754722287	0.7482055886741266	0.7093644604972658	0.7458312215530294	1.0647945587316912	0.7487003498447723	0.7460702234673355
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.9939880977379232	1.0006059832347212	1500.0	0.999944193752975	0.99	0.0011328413388412809	0.0039005603417177964	0.0015825279693038776	0.9906861922271344	0.9999162720697279	1500.0	0.7567974012432895	0.5	0.174085420363917	0.3747627105432157	-0.16583135439982213	2.1705878810546486	0.5691040754722287	0.7481910653898766	0.7093644604972658	0.7458312215530294	1.0644055181569558	0.7485178756429491	0.7461876340962814
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.9939880977379232	1.0006059832347212	1500.0	0.9999642897619067	1.0	0.0012053658775098332	0.0042326127090726185	0.0017413249327490172	0.9896942878455777	0.9999557383574735	1500.0	0.865017566674474	0.7166666666666667	0.17918882020235494	0.3862012173245657	-0.22098060366455108	2.405654999476403	0.7322776527096614	0.7502547787892455	0.7093644604972658	0.7458312215530294	1.1205001390959066	0.7508317156621112	0.7479329994012629
