dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,directions,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.4934340419090627,0.07857142857142857,0.32828866002148793,0.06065784857971074,5.412374112770118,0.6419638212435603,0.12534864994838585,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9939167829934286,0.9535714285714285,0.009015968181237705,0.008355329122517623,1.0808123462228414,0.07673034732775116,0.019468449229797236,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.9939167829934286,0.9535714285714285,0.009015968181237705,0.008355329122517623,1.0808123462228414,0.07673034732775116,0.019468449229797236,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,-0.5352776953150756,0.014285714285714285,0.3314119949555028,0.06198825655893009,5.34670968316437,0.646660233588604,0.1253059567640169,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.5352776953150756,0.014285714285714285,0.3314119949555028,0.06198825655893009,5.34670968316437,0.646660233588604,0.1253059567640169,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9241636998360832,0.6571428571428571,0.0831743999348472,0.017124033730590016,4.860648919511942,0.22519883059701756,0.03378515065843453,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.09814079664125883,0.33571428571428574,0.15785303557353514,0.017124033730590016,9.225117150973485,0.22519883059701756,0.03378515065843453,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,-0.4848628091861979,0.060714285714285714,0.31961760718114296,0.06205204787235008,5.151407838276994,0.6376988559040653,0.12699466219021804,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.5071011032978905,0.060714285714285714,0.3239630894150965,0.06205204787235008,5.221418671498205,0.6376988559040653,0.12699466219021804,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9885739942564338,0.9535714285714285,0.008990074271479458,0.007464850566383713,1.2284541797839374,0.0541748452950889,0.0167742544975396,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.9885739942564338,0.9535714285714285,0.008990074271479458,0.007464850566383713,1.2284541797839374,0.0541748452950889,0.0167742544975396,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,-0.5555598721981057,0.014285714285714285,0.3333656110131581,0.06220129385169271,5.360098245652834,0.6507200023129394,0.12366104808494416,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.1,5.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.5555598721981057,0.014285714285714285,0.3333656110131581,0.06220129385169271,5.360098245652834,0.6507200023129394,0.12366104808494416,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,uot,0.25,1.0,tau_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.918376416444685,0.7571428571428571,0.0667249312969328,0.013969883161385241,4.791549096263625,0.2251555804951723,0.028122686849603354,2,True,True,True,False,False
