dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,shared,base,NONE,45,True,2.2382511999994676,286.26171875,process_rss_after_solve,7.565448711943645e-09,3.078056742663801,3.0780567426638004
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_EXPR,45,True,2.433501100000285,354.93359375,process_rss_after_solve,8.154228403611796e-09,3.591501017859669,3.5915010178596694
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_EXPR,45,True,2.459707299999536,354.93359375,process_rss_after_solve,7.570726268113503e-09,3.0827503109717647,3.0827503109717647
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_SPATIAL,45,True,2.602505299999393,372.1015625,process_rss_after_solve,8.092579051321991e-09,3.5148988028081525,3.514898802808152
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_SPATIAL,45,True,2.528941399999894,372.1015625,process_rss_after_solve,7.569123994244364e-09,3.0809585779735924,3.0809585779735924
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_EXPR,45,True,2.544225699999515,389.26953125,process_rss_after_solve,7.87064990959152e-09,3.3491150518112742,3.3491150518112742
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_EXPR,45,True,2.481061200000113,389.26953125,process_rss_after_solve,7.567074078451697e-09,3.0798654723738013,3.0798654723738013
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_SPATIAL,45,True,2.556543099999544,406.4375,process_rss_after_solve,7.617245501023717e-09,3.041614692687442,3.0416146926874426
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_SPATIAL,45,True,2.513076000000183,406.4375,process_rss_after_solve,7.563856208037123e-09,3.0762701782619257,3.0762701782619253
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,shared,base,NONE,45,True,2.53913890000058,286.0703125,process_rss_after_solve,6.794431683943003e-09,2.451840225666306,2.451840225666306
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,R,full_endpoint,I_EXPR,45,True,2.5030528000006598,354.7421875,process_rss_after_solve,7.87064990959152e-09,3.3491150518112742,3.3491150518112742
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,R,matched_fd,I_EXPR,45,True,2.51727050000045,354.7421875,process_rss_after_solve,6.803340113492595e-09,2.459366857825258,2.459366857825258
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,R,full_endpoint,I_SPATIAL,45,True,2.5745707000005496,371.91015625,process_rss_after_solve,7.617245501023717e-09,3.041614692687442,3.0416146926874426
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,R,matched_fd,I_SPATIAL,45,True,2.5279522000000725,371.91015625,process_rss_after_solve,6.799024454551272e-09,2.45482579622146,2.45482579622146
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,N,full_endpoint,I_EXPR,45,True,2.495237399999496,389.078125,process_rss_after_solve,7.540123192484316e-09,3.085522249340582,3.085522249340582
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,N,matched_fd,I_EXPR,45,True,2.5671675000003233,389.078125,process_rss_after_solve,6.798784646377953e-09,2.4564020954428134,2.456402095442814
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,N,full_endpoint,I_SPATIAL,45,True,2.4307982999998785,406.24609375,process_rss_after_solve,6.838769994743643e-09,2.299039052343754,2.299030831618536
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,1.0,tau_scan,N,matched_fd,I_SPATIAL,45,True,2.1967790999997305,406.24609375,process_rss_after_solve,6.790142670354271e-09,2.4473182204263138,2.4473182204263146
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,shared,base,NONE,185,True,10.375559599999178,284.3671875,process_rss_after_solve,8.648921578924273e-09,0.3096972306411263,0.3096972306411264
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,R,full_endpoint,I_EXPR,190,True,10.114983499999653,353.0390625,process_rss_after_solve,6.180810530054259e-09,0.38051217060836073,0.38051217060836073
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,R,matched_fd,I_EXPR,185,True,9.975629599999593,353.0390625,process_rss_after_solve,8.661178441116135e-09,0.310372839295802,0.31037283929580206
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,R,full_endpoint,I_SPATIAL,185,True,10.40248259999953,370.20703125,process_rss_after_solve,9.702478820372562e-09,0.3561047762151069,0.35610477621510694
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,R,matched_fd,I_SPATIAL,185,True,10.310035399999833,370.20703125,process_rss_after_solve,8.654818195452663e-09,0.3099467148872621,0.30994671488726216
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,N,full_endpoint,I_EXPR,185,True,10.439777099999446,387.375,process_rss_after_solve,9.643886578203364e-09,0.3615536663898846,0.36155366638988456
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,N,matched_fd,I_EXPR,185,True,10.396359599999414,387.375,process_rss_after_solve,8.65532800986557e-09,0.31012534291074045,0.31012534291074045
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,N,full_endpoint,I_SPATIAL,185,True,10.074479800000518,404.54296875,process_rss_after_solve,8.56573567631358e-09,0.290295928264518,0.2902784999211296
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.25,5.0,tau_scan,N,matched_fd,I_SPATIAL,185,True,10.367115300000478,404.54296875,process_rss_after_solve,8.642587090434972e-09,0.30927165089123193,0.309271650891232
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,shared,base,NONE,100,True,5.268509300000005,285.6796875,process_rss_after_solve,4.951949961196078e-09,0.4313674156684746,0.42282705357012473
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,5.693405899999561,354.3515625,process_rss_after_solve,7.253689204844704e-09,0.8101886979522493,0.8101886979522493
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.577184099999613,354.3515625,process_rss_after_solve,4.970321043629156e-09,0.43364553761608426,0.4255951570463321
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.684076399999867,371.51953125,process_rss_after_solve,6.2041607407081756e-09,0.580716974720487,0.5791098735246745
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.532016499999372,371.51953125,process_rss_after_solve,4.9573571914152126e-09,0.4319458905868606,0.4234189790427789
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.551922999999988,388.6875,process_rss_after_solve,6.901404780990106e-09,0.7552294187849704,0.75522941878497
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.63063990000046,388.6875,process_rss_after_solve,4.964959332554031e-09,0.4330698843699846,0.42500631265730165
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.56259399999999,405.85546875,process_rss_after_solve,4.531500508164754e-09,0.4243090382991582,0.3759220043169994
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,1.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.749241299999994,405.85546875,process_rss_after_solve,4.939034958795219e-09,0.42969891955269157,0.42069401056663225
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,shared,base,NONE,425,True,23.935841900000014,285.12890625,process_rss_after_solve,8.35356206430049e-09,0.07638682821124422,0.07425295166452547
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_EXPR,435,True,24.385960999999952,353.80078125,process_rss_after_solve,8.414851926374922e-09,0.13122758691406053,0.13122758691406056
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,R,matched_fd,I_EXPR,425,True,23.173837299999832,353.80078125,process_rss_after_solve,8.388894023880766e-09,0.07670880544507956,0.07467463477491644
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,430,True,22.344809199999872,370.96875,process_rss_after_solve,8.608743051752299e-09,0.0977076241119332,0.09728254957195373
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,R,matched_fd,I_SPATIAL,425,True,23.761371199999303,370.96875,process_rss_after_solve,8.362854853061208e-09,0.0764720133957361,0.07434116335343816
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_EXPR,430,True,23.95792579999943,388.13671875,process_rss_after_solve,9.759659747032856e-09,0.12386184026608626,0.12386184026608599
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,N,matched_fd,I_EXPR,425,True,23.813163399999212,388.13671875,process_rss_after_solve,8.379678284597958e-09,0.07662372960686148,0.07458684981068092
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,420,True,23.912825999999768,405.3046875,process_rss_after_solve,8.583366906123047e-09,0.08060386657847311,0.0674877449543057
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.1,5.0,interaction_corner,N,matched_fd,I_SPATIAL,425,True,23.48709940000026,405.3046875,process_rss_after_solve,8.327566192178892e-09,0.07616009869965874,0.07392635021523565
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,shared,base,NONE,30,True,1.7125322000001688,284.984375,process_rss_after_solve,2.6059865376737434e-10,11.611854566349043,11.611854566349043
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_EXPR,30,True,1.7067845000001398,353.65625,process_rss_after_solve,2.8063062984529097e-10,14.559807931234943,14.559807931234943
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,R,matched_fd,I_EXPR,30,True,1.7574073000005228,353.65625,process_rss_after_solve,2.6077540127289467e-10,11.637144795775912,11.637144795775914
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,30,True,1.7327703999999358,370.82421875,process_rss_after_solve,2.786855191061477e-10,14.133290225603847,14.133290225603847
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,R,matched_fd,I_SPATIAL,30,True,1.6938230000005206,370.82421875,process_rss_after_solve,2.6072477510297176e-10,11.627916500063854,11.627916500063856
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_EXPR,30,True,1.7789061999992555,387.9921875,process_rss_after_solve,2.709326096805853e-10,13.119404801085077,13.119404801085077
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,N,matched_fd,I_EXPR,30,True,1.7191079999993235,387.9921875,process_rss_after_solve,2.6065105629413665e-10,11.621171638822542,11.621171638822542
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,30,True,1.7289957000002687,405.16015625,process_rss_after_solve,2.630482498489073e-10,11.520403456405706,11.520403456405706
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,1.0,interaction_corner,N,matched_fd,I_SPATIAL,30,True,1.70527200000015,405.16015625,process_rss_after_solve,2.6054713941903174e-10,11.602669973648347,11.602669973648347
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,shared,base,NONE,100,True,5.382737900000393,285.265625,process_rss_after_solve,7.384445943614537e-09,0.8248662469445405,0.8248662469445406
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,5.374814099999639,353.9375,process_rss_after_solve,7.965200055082278e-09,0.9213262294819355,0.9213262294819357
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.464140099999895,353.9375,process_rss_after_solve,7.389716394357038e-09,0.8257910814652996,0.8257910814652996
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.345837900000333,371.10546875,process_rss_after_solve,7.900587739584353e-09,0.9065680122818609,0.9065680122818609
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.58463219999976,371.10546875,process_rss_after_solve,7.38805194799852e-09,0.8254254069944977,0.8254254069944977
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.571797499999775,388.2734375,process_rss_after_solve,7.686776548609942e-09,0.8770053644772002,0.8770053644772002
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.672131100000115,388.2734375,process_rss_after_solve,7.386132594433548e-09,0.8252353499998902,0.8252353499998902
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.521002600000429,405.44140625,process_rss_after_solve,7.417217062766213e-09,0.8145464667450957,0.8145464667450955
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,uot,0.5,5.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.65828319999946,405.44140625,process_rss_after_solve,7.382790379040216e-09,0.8245011136924361,0.8245011136924361
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,shared,base,NONE,1,True,0.061948300000040035,284.93359375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.07357219999994413,353.60546875,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.06317029999991064,353.60546875,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.05326839999997901,370.7734375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.05204760000015085,370.7734375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.04865979999976844,387.94140625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.05755440000029921,387.94140625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.04810470000029454,405.109375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.047153599999546714,405.109375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.25,,baseline,shared,base,NONE,1,True,0.04881139999997686,285.19140625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.25,,baseline,R,full_endpoint,I_EXPR,1,True,0.05624400000033347,353.86328125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.25,,baseline,R,matched_fd,I_EXPR,1,True,0.05301450000024488,353.86328125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.25,,baseline,R,full_endpoint,I_SPATIAL,1,True,0.05534249999982421,371.03125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br6522_ANT_MID,forward,SDLPFC_Br6522_ANT_MID,spatialDLPFC::Br6522,row_softmax,0.25,,baseline,R,matched_fd,I_SPATIAL,1,True,0.0617632000003141,371.03125,process_rss_after_solve,,,
