cohort_role,method,epsilon,tau,grid_role,arm,witness,score,claim_status,independent_units,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction
legacy_replication,balanced_ot,0.25,,baseline,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.0979027406687847,-0.0549826553936079,0.3333333333333333,0.06666666666666667,0.5,0.2333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,source_only_open_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.0979027406687847,-0.0549826553936079,0.3333333333333333,0.06666666666666667,0.5,0.2333333333333333
legacy_replication,balanced_ot,0.25,,baseline,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.0499350760350752,-0.014834773154320302,0.3333333333333333,0.13333333333333333,0.5,0.19999999999999998
legacy_replication,balanced_ot,0.25,,baseline,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.051197668996351,-0.015820191944170496,0.3333333333333333,0.13333333333333333,0.5,0.19999999999999998
legacy_replication,balanced_ot,0.25,,baseline,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,1.051197668996351,-0.015820191944170496,0.3333333333333333,0.13333333333333333,0.5,0.19999999999999998
legacy_replication,balanced_ot,0.25,,baseline,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,1.0495352880680677,0.0,0.0,0.06666666666666667,0.5,0.3
legacy_replication,balanced_ot,0.25,,baseline,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8000121617557795,0.0220563508831927,0.6666666666666666,0.5,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.25,,baseline,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.1124125767831026,-0.1510522892204315,0.0,0.3,1.0,0.2333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,heldout_loss,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.1124125767831026,-0.1510522892204315,0.0,0.3,1.0,0.2333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8063274577497045,0.0530610801761523,1.0,0.8333333333333334,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.25,,baseline,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.9875061846046976,-0.0249426707465956,0.3333333333333333,0.26666666666666666,1.0,0.39999999999999997
legacy_replication,balanced_ot,0.25,,baseline,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.9875061846046976,-0.0249426707465956,0.3333333333333333,0.26666666666666666,1.0,0.43333333333333335
legacy_replication,balanced_ot,0.25,,baseline,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,0.9733040822842188,0.0,0.0,0.6333333333333333,1.0,0.8333333333333334
legacy_replication,balanced_ot,0.25,,baseline,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.371806070800085,-0.3156791509533023,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.9741956970404556,0.0059692389413554,0.6666666666666666,0.09999999999999999,1.0,0.5333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,0.9741956970404556,0.0059692389413554,0.6666666666666666,0.09999999999999999,1.0,0.5333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.3755189779261137,-0.3192965925318297,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.8462638143104491,0.1650899506667221,1.0,0.06666666666666667,1.0,0.9333333333333332
legacy_replication,balanced_ot,0.25,,baseline,R,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.8462638143104491,0.1650899506667221,1.0,0.06666666666666667,1.0,0.9333333333333332
legacy_replication,balanced_ot,0.25,,baseline,R,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,1.0437646819003317,0.0,0.0,0.09999999999999999,1.0,0.39999999999999997
legacy_replication,balanced_ot,0.25,,baseline,R,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8269200263153461,0.15909565528293174,0.6666666666666666,0.26666666666666666,0.5,0.3333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.122347628571692,-0.08455099390834855,0.3333333333333333,0.06666666666666667,0.5,0.13333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,source_only_open_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.122347628571692,-0.08455099390834855,0.3333333333333333,0.06666666666666667,0.5,0.13333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8234565732210057,0.1626356507795784,0.6666666666666666,0.26666666666666666,0.5,0.3333333333333333
legacy_replication,balanced_ot,0.25,,baseline,R,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.0894682983879995,-0.05399314668620585,0.3333333333333333,0.13333333333333333,0.5,0.19999999999999998
legacy_replication,balanced_ot,0.25,,baseline,R,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,1.0888036465279844,-0.054067315967373145,0.3333333333333333,0.13333333333333333,0.5,0.19999999999999998
legacy_replication,balanced_ot,0.25,,baseline,R,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,1.0495352880680677,0.0,0.0,0.06666666666666667,0.5,0.3
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.046377132134179,-0.0772454484583318,0.0,0.26666666666666666,1.0,0.26666666666666666
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.1092407032782128,-0.1620204687288159,0.0,0.26666666666666666,1.0,0.26666666666666666
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,heldout_loss,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.109240703278214,-0.1620204687288159,0.0,0.26666666666666666,1.0,0.09999999999999999
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.092144156898237,-0.090095138859534,0.0,0.3333333333333333,1.0,0.19999999999999998
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.092644628688277,-0.0905496665620539,0.0,0.3333333333333333,1.0,0.19999999999999998
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,1.092644628688277,-0.0905496665620539,0.0,0.3333333333333333,1.0,0.19999999999999998
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,0.9746089855492396,0.0,0.0,0.6333333333333333,1.0,0.8333333333333334
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8998758804305547,0.1413540003447395,0.6666666666666666,0.03333333333333333,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,1.1107777831175745,-0.0130114108828463,0.3333333333333333,0.03333333333333333,1.0,0.3
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.1107777831175745,-0.0130114108828463,0.3333333333333333,0.03333333333333333,1.0,0.3
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.9603104406443362,0.1076849627207763,0.6666666666666666,0.03333333333333333,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.96202748853909,0.1063032170062223,0.6666666666666666,0.03333333333333333,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.96202748853909,0.1063032170062223,0.6666666666666666,0.03333333333333333,1.0,0.6666666666666666
