dataset	pair_type	biological_pair_id	independent_unit_id	cohort_role	pair_id	direction	method	epsilon	tau	branch	witness	score	n_estimable	spearman	aurc	oracle_aurc	random_aurc	normalized_excess_aurc	retained_loss_at_80pct_coverage	retained_loss_at_90pct_coverage
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500	0.29960283388150044	0.7364402834578391	0.7108816718874491	0.7476446320275876	0.6952272470160695	0.7377189049842505	0.7433578729991929
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.2904787793008427	0.7368000499501665	0.7108816718874491	0.7476446320275876	0.7050133602930193	0.7381334598486479	0.7431561262458602
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	-0.11378212124516587	0.7510721966903603	0.7108816718874491	0.7476446320275876	1.0932341859770547	0.7490153022903475	0.7462325332486819
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.47752335242844807	0.7646442604132423	0.7105982838387324	0.7475389801681216	1.4630470441758323	0.7594539355465175	0.7535722720722018
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.4770436789132119	0.7646215476735962	0.7105982838387324	0.7475389801681216	1.4624322008755457	0.7593664588680055	0.7534003512465249
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.5214955360685868	0.7673354149548773	0.7105982838387324	0.7475389801681216	1.5358977159021803	0.7634777646678107	0.7558839551732668
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	-0.11463050175036733	0.7510408619857114	0.7105982838387324	0.7475389801681216	1.094797395976637	0.748971160680851	0.7460447916831636
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.04757929235022251	0.7439516183704703	0.7109395184699704	0.7476833397152542	0.8984394867405654	0.7431281002723255	0.7436014964623597
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500	0.04788976031118034	0.7439199845766508	0.7109395184699704	0.7476833397152542	0.8975785584879384	0.7430765314020659	0.7436014964623597
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	0.023200933406382983	0.7452245700485045	0.7109395184699704	0.7476833397152542	0.933083452307908	0.7439554548385203	0.7441142377415673
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2	forward	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	-0.11344965474689624	0.7510996301796846	0.7109395184699704	0.7476833397152542	1.0929759167296422	0.7490462183798189	0.7462820167168142
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	1500	0.23348168086669038	0.7360407853186101	0.7081313738514822	0.7441419895381879	0.7750328878001215	0.7378886982971096	0.7397632762676425
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500	0.23362460721024125	0.7360308972693411	0.7081313738514822	0.7441419895381879	0.7747583007351582	0.7378886982971096	0.7397632762676424
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.22417764096859358	0.7364473793400956	0.7081313738514822	0.7441419895381879	0.7863238366976067	0.7379838716751131	0.7396073629576569
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	0.07779831097508037	0.740531929033507	0.7081313738514822	0.7441419895381879	0.8997501032448694	0.7404993046512621	0.7408622076596398
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.49421856175890844	0.7624311249207144	0.7081812383632474	0.7441952948059413	1.506353127529255	0.7580093353325175	0.7509280147476879
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.49391824861508704	0.7624153480896942	0.7081812383632474	0.7441952948059413	1.5059150532721863	0.7581002836194315	0.7508487336700753
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.5289298694471768	0.7644136961745611	0.7081812383632474	0.7441952948059413	1.5614030566312824	0.7603428150144115	0.7525193819389606
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.07997035627756598	0.7404317274798111	0.7081812383632474	0.7441952948059413	0.8954972669596718	0.7403807380254818	0.7407844116173271
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.012404824752541137	0.7429012498527228	0.7081589150205452	0.744164734358442	0.9649088805933828	0.742078457315794	0.7408734473038735
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500	0.012599340473218944	0.7428846206404452	0.7081589150205452	0.744164734358442	0.9644470326870357	0.7418952154912324	0.7408734473038735
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.007777373713237877	0.7438837689552507	0.7081589150205452	0.744164734358442	0.9921966668622476	0.7432219752500654	0.7419628010478289
STARmap_PLUS	same_age_replicates	STAR_8M_D1_D2	STAR_8M_D1_D2	legacy_replication	STAR_8M_D1_D2__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	0.07755471048008408	0.7405718705544827	0.7081589150205452	0.744164734358442	0.9002143578447128	0.7405429504456458	0.7409023791705501
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	heldout_expression_loss	finite_response_h001	1500	0.6747077487589995	0.19877820184538839	0.1915684404569043	0.22575609161994517	0.21088788329156463	0.20021475574800943	0.21032652233802906
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	heldout_expression_loss	local_reference	1500	0.6750474502433114	0.1987636640910623	0.1915684404569043	0.22575609161994517	0.21046264921342478	0.20021475574800943	0.21032652233802906
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	heldout_expression_loss	endpoint_response	1500	0.6449046421798411	0.1993012866912355	0.1915684404569043	0.22575609161994517	0.22618828645036984	0.19997788145858203	0.21036463951473774
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	heldout_expression_loss	source_boundary_proximity	1500	0.24712066044800524	0.2181402645593578	0.1915684404569043	0.22575609161994517	0.7772345627294637	0.22131165135656736	0.2241330820914759
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	manual_layer_mismatch	finite_response_h001	1500	-0.10164742181780541	0.3227911414744084	0.0950767074173645	0.292	1.156361094061473	0.32916666666666666	0.3037037037037037
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	manual_layer_mismatch	local_reference	1500	-0.10163387740635693	0.32285478109193666	0.0950767074173645	0.292	1.1566842636403156	0.32916666666666666	0.3037037037037037
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	manual_layer_mismatch	endpoint_response	1500	-0.10600533620134633	0.3232852296118613	0.0950767074173645	0.292	1.158870132636712	0.33	0.3037037037037037
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	uot	0.25	2.0	manual3	manual_layer_mismatch	source_boundary_proximity	1500	0.061212497630332895	0.2773760822816361	0.0950767074173645	0.292	0.9257379991641812	0.27416666666666667	0.28814814814814815
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	heldout_expression_loss	finite_response_h001	1500	-0.6634160317404586	0.2453562212105758	0.19067795619043418	0.2263955281787048	1.530850558321756	0.24017009598119804	0.2329530235004172
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	heldout_expression_loss	local_reference	1500	-0.6629601168711632	0.2453443825389961	0.19067795619043418	0.2263955281787048	1.530519106016331	0.24006007313718045	0.23295302350041724
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	heldout_expression_loss	endpoint_response	1500	-0.7135081855591937	0.2466921434080627	0.19067795619043418	0.2263955281787048	1.568252938246282	0.2408937186583243	0.23370661986662147
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	heldout_expression_loss	source_boundary_proximity	1500	0.25318376257811925	0.21827290890547157	0.19067795619043418	0.2263955281787048	0.7725875858554819	0.2217239279342293	0.22467704323039508
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	manual_layer_mismatch	finite_response_h001	1500	-0.006503164641439629	0.44340488701368574	0.252174722985211	0.45799999999999996	0.9290897930613958	0.43416666666666665	0.44666666666666666
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	manual_layer_mismatch	local_reference	1500	-0.005984023914539245	0.44338815558729194	0.252174722985211	0.45799999999999996	0.9290085035976503	0.43333333333333335	0.44666666666666666
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	manual_layer_mismatch	endpoint_response	1500	-0.06567284701458576	0.4532523039282556	0.252174722985211	0.45799999999999996	0.976933367268573	0.43916666666666665	0.4474074074074074
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	row_softmax	0.25		manual3	manual_layer_mismatch	source_boundary_proximity	1500	0.25726452416826856	0.40852590743975	0.252174722985211	0.45799999999999996	0.759630628085125	0.4275	0.44814814814814813
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	heldout_expression_loss	finite_response_h001	1500	0.3335531509125115	0.20766346098053692	0.1918201611332674	0.22584050983095155	0.4657006895507812	0.20397395727264653	0.21263908555493832
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	heldout_expression_loss	local_reference	1500	0.3338726248322777	0.2076555050581838	0.1918201611332674	0.22584050983095155	0.46546683179629983	0.20397395727264653	0.21263908555493832
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	heldout_expression_loss	endpoint_response	1500	0.308139219617431	0.20838640408057485	0.1918201611332674	0.22584050983095155	0.4869510037807214	0.2044370693772062	0.2127204084835999
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	heldout_expression_loss	source_boundary_proximity	1500	0.24666947282496737	0.21827648522922016	0.1918201611332674	0.22584050983095155	0.7776617556466643	0.22141557060481498	0.22422531319577485
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	manual_layer_mismatch	finite_response_h001	1500	-0.1800902497310841	0.3693993202813927	0.1176072630185867	0.32266666666666666	1.2278981250473544	0.36583333333333334	0.3414814814814815
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	manual_layer_mismatch	local_reference	1500	-0.17999474433202403	0.36933143145510927	0.1176072630185867	0.32266666666666666	1.2275670559762673	0.36583333333333334	0.3414814814814815
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	manual_layer_mismatch	endpoint_response	1500	-0.18543196549920307	0.3697061242674508	0.1176072630185867	0.32266666666666666	1.2293942963060236	0.36333333333333334	0.3414814814814815
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508	forward	balanced_ot	0.25		manual3	manual_layer_mismatch	source_boundary_proximity	1500	0.01198432462418579	0.321056044858175	0.1176072630185867	0.32266666666666666	0.9921455842558883	0.315	0.32296296296296295
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508__reverse	reverse	uot	0.25	2.0	manual3	heldout_expression_loss	finite_response_h001	1500	0.7097195865420386	0.22444005994796937	0.21733519289763964	0.25581807788366245	0.18462407516770774	0.22499448176305048	0.23857388432099574
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508__reverse	reverse	uot	0.25	2.0	manual3	heldout_expression_loss	local_reference	1500	0.7099991102218268	0.22444006284670504	0.21733519289763964	0.25581807788366245	0.18462415049302883	0.225125684304055	0.23857388432099574
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508__reverse	reverse	uot	0.25	2.0	manual3	heldout_expression_loss	endpoint_response	1500	0.6837294167686296	0.22485075883106398	0.21733519289763964	0.25581807788366245	0.19529632292781668	0.22499832951632792	0.23843343167938508
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508__reverse	reverse	uot	0.25	2.0	manual3	heldout_expression_loss	source_boundary_proximity	1500	0.4109883531538644	0.24046722469435253	0.21733519289763964	0.25581807788366245	0.6010992108599592	0.24289173664348415	0.2499108894875679
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508__reverse	reverse	uot	0.25	2.0	manual3	manual_layer_mismatch	finite_response_h001	1500	-0.21329292755504126	0.40276410261258955	0.14527238548583893	0.356	1.2219172969826742	0.39916666666666667	0.3674074074074074
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508__reverse	reverse	uot	0.25	2.0	manual3	manual_layer_mismatch	local_reference	1500	-0.2132286187759672	0.40276410261258955	0.14527238548583893	0.356	1.2219172969826742	0.39916666666666667	0.3674074074074074
spatialLIBD_manual_layers	within_donor_adjacent_replicates	DLPFCML_151507_151508	spatialLIBD_manual::Br5292	manual_layer_truth	DLPFCML_151507_151508__reverse	reverse	uot	0.25	2.0	manual3	manual_layer_mismatch	endpoint_response	1500	-0.21868200324145018	0.40323598864141674	0.14527238548583893	0.356	1.2241566144537857	0.39916666666666667	0.3674074074074074
