independent_unit_id	cohort_role	method	epsilon0	tau0	condition_id	physical_id	condition_family	u	v	alpha	beta	regularization_regime	shared_at_u1	endpoint_response_n_estimable	endpoint_response_median	endpoint_response_q90	endpoint_response_mean	endpoint_response_maximum	h001_response_n_estimable	h001_response_median	h001_response_q90	h001_response_mean	h001_response_maximum	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	heldout_endpoint_n_estimable	heldout_endpoint_spearman	heldout_endpoint_aurc	heldout_endpoint_oracle_aurc	heldout_endpoint_random_aurc	heldout_endpoint_normalized_excess_aurc	heldout_endpoint_retained_loss_at_80pct_coverage	heldout_endpoint_retained_loss_at_90pct_coverage	heldout_h001_n_estimable	heldout_h001_spearman	heldout_h001_aurc	heldout_h001_oracle_aurc	heldout_h001_random_aurc	heldout_h001_normalized_excess_aurc	heldout_h001_retained_loss_at_80pct_coverage	heldout_h001_retained_loss_at_90pct_coverage	truth_endpoint_n_estimable	truth_endpoint_spearman	truth_endpoint_aurc	truth_endpoint_oracle_aurc	truth_endpoint_random_aurc	truth_endpoint_normalized_excess_aurc	truth_endpoint_retained_loss_at_80pct_coverage	truth_endpoint_retained_loss_at_90pct_coverage	truth_h001_n_estimable	truth_h001_spearman	truth_h001_aurc	truth_h001_oracle_aurc	truth_h001_random_aurc	truth_h001_normalized_excess_aurc	truth_h001_retained_loss_at_80pct_coverage	truth_h001_retained_loss_at_90pct_coverage	crop_endpoint_n_estimable	crop_endpoint_auroc	crop_endpoint_auprc	crop_h001_n_estimable	crop_h001_auroc	crop_h001_auprc	uot_endpoint_mass_n_estimable	uot_endpoint_mass_median	uot_endpoint_mass_q90	uot_endpoint_mass_mean	uot_endpoint_mass_maximum	uot_h001_mass_n_estimable	uot_h001_mass_median	uot_h001_mass_q90	uot_h001_mass_mean	uot_h001_mass_maximum	uot_endpoint_shape_n_estimable	uot_endpoint_shape_median	uot_endpoint_shape_q90	uot_endpoint_shape_mean	uot_endpoint_shape_maximum	uot_h001_shape_n_estimable	uot_h001_shape_median	uot_h001_shape_q90	uot_h001_shape_mean	uot_h001_shape_maximum	uot_endpoint_combined_n_estimable	uot_endpoint_combined_median	uot_endpoint_combined_q90	uot_endpoint_combined_mean	uot_endpoint_combined_maximum	uot_h001_combined_n_estimable	uot_h001_combined_median	uot_h001_combined_q90	uot_h001_combined_mean	uot_h001_combined_maximum
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u0p750000__v1p000000__fixed	grid__u0p750000__v1p000000__fixed	grid	0.75	1.0	0.0	0.75	fixed	False	593.0	0.1200489315622423	0.14248825830592257	0.12146219033596055	0.15437012697273192	593.0	0.1397304604604519	0.1709366864107793	0.14254264168230862	0.18797403304238922	593.0	0.9500392327923468	0.84505431675243	0.02108045134634805	0.17359139894786724	0.01423956488638144	0.7519736103487056	0.9178660696800877	593.0	0.2775258481599796	0.2000220877837623	0.1755246321124214	0.20774404636471955	0.7606990646007659	0.20172177877355474	0.2042715070616961	593.0	0.21281535657504141	0.20088897146446072	0.1755246321124214	0.20774404636471955	0.7878347473635614	0.20193661909175692	0.20548311804058061	527.0	0.5218019957221877	0.07811484296670593	0.07105039674639885	0.08620941379186528	0.4632181966385764	0.07979536055765808	0.0830769176625725	527.0	0.6297970023173125	0.07698945857070019	0.07105039674639885	0.08620941379186528	0.3886510947210089	0.07938658898780504	0.08256573476384257	593.0	0.9545885803001553	0.8822757212354213	593.0	0.9559398539474442	0.8797913585643337																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p000000__coregularized	grid__u1p000000__v0p000000__shared	grid	1.0	0.0	1.0	0.0	coregularized	True	593.0	0.45997084920644227	0.5878882672313593	0.4589039490890322	0.6613277605695354	593.0	0.2775859072496403	0.33727824541639817	0.2824382411064973	0.37753909885350667	593.0	0.7127215681359965	0.36292166952544314	0.1764657079825349	0.3843613279094506	-0.11357738672336236	2.030110862390023	0.5031557740997933	593.0	-0.018593984413547093	0.20745125734547937	0.1755246321124214	0.20774404636471955	0.9913476774122605	0.20819011325716005	0.207516190094374	593.0	0.1241797018256419	0.20338096862895078	0.1755246321124214	0.20774404636471955	0.8653388889296976	0.20341205435105106	0.20530019975723307	527.0	0.6332661249328518	0.07625947967317943	0.07105039674639885	0.08620941379186528	0.34175605540597187	0.07795260796320438	0.08217635187468217	527.0	0.6577413025355321	0.07645850006202551	0.07105039674639885	0.08620941379186528	0.35268006022205145	0.07891139346520248	0.08236198917639218	593.0	0.9022626645966304	0.5355017682730414	593.0	0.960956816744293	0.8868955617115297																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p000000__fixed	grid__u1p000000__v0p000000__shared	grid	1.0	0.0	1.0	0.0	fixed	True	593.0	0.45997084920644227	0.5878882672313593	0.4589039490890322	0.6613277605695354	593.0	0.2775859072496403	0.33727824541639817	0.2824382411064973	0.37753909885350667	593.0	0.7127215681359965	0.36292166952544314	0.1764657079825349	0.3843613279094506	-0.11357738672336236	2.030110862390023	0.5031557740997933	593.0	-0.018593984413547093	0.20745125734547937	0.1755246321124214	0.20774404636471955	0.9913476774122605	0.20819011325716005	0.207516190094374	593.0	0.1241797018256419	0.20338096862895078	0.1755246321124214	0.20774404636471955	0.8653388889296976	0.20341205435105106	0.20530019975723307	527.0	0.6332661249328518	0.07625947967317943	0.07105039674639885	0.08620941379186528	0.34175605540597187	0.07795260796320438	0.08217635187468217	527.0	0.6577413025355321	0.07645850006202551	0.07105039674639885	0.08620941379186528	0.35268006022205145	0.07891139346520248	0.08236198917639218	593.0	0.9022626645966304	0.5355017682730414	593.0	0.960956816744293	0.8868955617115297																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p250000__coregularized	grid__u1p000000__v0p250000__shared	grid	1.0	0.25	0.75	0.25	coregularized	True	593.0	0.17404789579107835	0.21295665374642886	0.1754453839266927	0.24258059967791373	593.0	0.1384970136846455	0.16830164784126148	0.14094602800294825	0.1883418487405354	593.0	0.9095574021607059	0.879073756432247	0.034499355923744424	0.19663359382451934	-0.027245889665928887	1.4388707790068922	0.8620126090511366	593.0	0.04375994097820235	0.20491793874230105	0.1755246321124214	0.20774404636471955	0.9128401946004614	0.2050929539704507	0.2051520525638233	593.0	0.12501299792956666	0.20339036608815608	0.1755246321124214	0.20774404636471955	0.8656394457459371	0.20341205435105109	0.2053001997572331	527.0	0.6646787688794061	0.0757549751755211	0.07105039674639885	0.08620941379186528	0.3070182558697515	0.07795307388492098	0.08177805091760587	527.0	0.6570172653876957	0.07646808364631272	0.07105039674639885	0.08620941379186528	0.35328739984029767	0.07891139346520248	0.08236198917639218	593.0	0.9638031165545397	0.8915455386382088	593.0	0.960956816744293	0.8870910783055858																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p250000__fixed	grid__u1p000000__v0p250000__shared	grid	1.0	0.25	0.75	0.25	fixed	True	593.0	0.17404789579107835	0.21295665374642886	0.1754453839266927	0.24258059967791373	593.0	0.1384970136846455	0.16830164784126148	0.14094602800294825	0.1883418487405354	593.0	0.9095574021607059	0.879073756432247	0.034499355923744424	0.19663359382451934	-0.027245889665928887	1.4388707790068922	0.8620126090511366	593.0	0.04375994097820235	0.20491793874230105	0.1755246321124214	0.20774404636471955	0.9128401946004614	0.2050929539704507	0.2051520525638233	593.0	0.12501299792956666	0.20339036608815608	0.1755246321124214	0.20774404636471955	0.8656394457459371	0.20341205435105109	0.2053001997572331	527.0	0.6646787688794061	0.0757549751755211	0.07105039674639885	0.08620941379186528	0.3070182558697515	0.07795307388492098	0.08177805091760587	527.0	0.6570172653876957	0.07646808364631272	0.07105039674639885	0.08620941379186528	0.35328739984029767	0.07891139346520248	0.08236198917639218	593.0	0.9638031165545397	0.8915455386382088	593.0	0.960956816744293	0.8870910783055858																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p500000__coregularized	grid__u1p000000__v0p500000__shared	grid	1.0	0.5	0.5	0.5	coregularized	True	593.0	0.0	0.0	0.0	0.0	593.0	0.0	0.0	0.0	0.0	593.0		1.0	0.0	0.0	0.0	0.0		593.0		0.20774404636471958	0.1755246321124214	0.20774404636471955	1.0000000000000004	0.20774404636471958	0.2077440463647196	593.0		0.20774404636471958	0.1755246321124214	0.20774404636471955	1.0000000000000004	0.20774404636471958	0.2077440463647196	527.0		0.0862094137918653	0.07105039674639885	0.08620941379186528	1.0000000000000004	0.08620941379186531	0.08620941379186531	527.0		0.0862094137918653	0.07105039674639885	0.08620941379186528	1.0000000000000004	0.08620941379186531	0.08620941379186531	593.0	0.5	0.20030349013657056	593.0	0.5	0.20030349013657056																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p500000__fixed	grid__u1p000000__v0p500000__shared	grid	1.0	0.5	0.5	0.5	fixed	True	593.0	0.0	0.0	0.0	0.0	593.0	0.0	0.0	0.0	0.0	593.0		1.0	0.0	0.0	0.0	0.0		593.0		0.20774404636471958	0.1755246321124214	0.20774404636471955	1.0000000000000004	0.20774404636471958	0.2077440463647196	593.0		0.20774404636471958	0.1755246321124214	0.20774404636471955	1.0000000000000004	0.20774404636471958	0.2077440463647196	527.0		0.0862094137918653	0.07105039674639885	0.08620941379186528	1.0000000000000004	0.08620941379186531	0.08620941379186531	527.0		0.0862094137918653	0.07105039674639885	0.08620941379186528	1.0000000000000004	0.08620941379186531	0.08620941379186531	593.0	0.5	0.20030349013657056	593.0	0.5	0.20030349013657056																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p750000__coregularized	grid__u1p000000__v0p750000__shared	grid	1.0	0.75	0.25	0.75	coregularized	True	593.0	0.11673038093931011	0.13941012435203715	0.11846051814665268	0.153921687737676	593.0	0.13788165561433807	0.16762974960320975	0.14040353816682224	0.1875025543529256	593.0	0.9490536409674097	0.8847913093196113	0.021943020020169565	0.18526945065450895	0.01643812113239855	0.7263041211095245	0.9196785409387627	593.0	0.18109603005472935	0.20292247335560804	0.1755246321124214	0.20774404636471955	0.8512814845286316	0.20375416963061818	0.20518562861307493	593.0	0.12655066875352045	0.2033863239134038	0.1755246321124214	0.20774404636471955	0.8655243838228135	0.20341205435105109	0.20530019975723313	527.0	0.5791240355736644	0.07720889214507122	0.07105039674639885	0.08620941379186528	0.40116441073249026	0.07911748113583451	0.0824406631149463	527.0	0.6557894112006277	0.07648206423497127	0.07105039674639885	0.08620941379186528	0.3541627548523487	0.07891139346520248	0.08236198917639218	593.0	0.9632856074981313	0.8967556142845173	593.0	0.9610143177505607	0.8875491176824423																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v0p750000__fixed	grid__u1p000000__v0p750000__shared	grid	1.0	0.75	0.25	0.75	fixed	True	593.0	0.11673038093931011	0.13941012435203715	0.11846051814665268	0.153921687737676	593.0	0.13788165561433807	0.16762974960320975	0.14040353816682224	0.1875025543529256	593.0	0.9490536409674097	0.8847913093196113	0.021943020020169565	0.18526945065450895	0.01643812113239855	0.7263041211095245	0.9196785409387627	593.0	0.18109603005472935	0.20292247335560804	0.1755246321124214	0.20774404636471955	0.8512814845286316	0.20375416963061818	0.20518562861307493	593.0	0.12655066875352045	0.2033863239134038	0.1755246321124214	0.20774404636471955	0.8655243838228135	0.20341205435105109	0.20530019975723313	527.0	0.5791240355736644	0.07720889214507122	0.07105039674639885	0.08620941379186528	0.40116441073249026	0.07911748113583451	0.0824406631149463	527.0	0.6557894112006277	0.07648206423497127	0.07105039674639885	0.08620941379186528	0.3541627548523487	0.07891139346520248	0.08236198917639218	593.0	0.9632856074981313	0.8967556142845173	593.0	0.9610143177505607	0.8875491176824423																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v1p000000__coregularized	grid__u1p000000__v1p000000__shared	grid	1.0	1.0	0.0	1.0	coregularized	True	593.0	0.2040323689950038	0.2391575243326459	0.2059498537106746	0.2602418531275933	593.0	0.2752252023690254	0.3345608407445393	0.28026821799864854	0.37417602142671263	593.0	0.8643952134378092	0.7620068610634648	0.07431836428797395	0.360924410393495	0.051978649183536355	0.5488786796176557	0.7871497975933626	593.0	0.21446121122947773	0.20203138844407678	0.1755246321124214	0.20774404636471955	0.8234251700281523	0.20361309345828596	0.20502513696106384	593.0	0.12737006497816358	0.20337764110998618	0.1755246321124214	0.20774404636471955	0.8652583329205557	0.20341205435105109	0.20533170617527496	527.0	0.4997563312871284	0.07834028877116658	0.07105039674639885	0.08620941379186528	0.47707632649816706	0.07957227957655226	0.08259546667045509	527.0	0.6551883562430025	0.0764912935069294	0.07105039674639885	0.08620941379186528	0.35477495002151427	0.07895192056273376	0.08234801613375801	593.0	0.9680725662699097	0.9129307168617041	593.0	0.9609711919958599	0.8873839360185981																														
HER2ST::F	manual_truth_controlled	row_softmax	0.25		grid__u1p000000__v1p000000__fixed	grid__u1p000000__v1p000000__shared	grid	1.0	1.0	0.0	1.0	fixed	True	593.0	0.2040323689950038	0.2391575243326459	0.2059498537106746	0.2602418531275933	593.0	0.2752252023690254	0.3345608407445393	0.28026821799864854	0.37417602142671263	593.0	0.8643952134378092	0.7620068610634648	0.07431836428797395	0.360924410393495	0.051978649183536355	0.5488786796176557	0.7871497975933626	593.0	0.21446121122947773	0.20203138844407678	0.1755246321124214	0.20774404636471955	0.8234251700281523	0.20361309345828596	0.20502513696106384	593.0	0.12737006497816358	0.20337764110998618	0.1755246321124214	0.20774404636471955	0.8652583329205557	0.20341205435105109	0.20533170617527496	527.0	0.4997563312871284	0.07834028877116658	0.07105039674639885	0.08620941379186528	0.47707632649816706	0.07957227957655226	0.08259546667045509	527.0	0.6551883562430025	0.0764912935069294	0.07105039674639885	0.08620941379186528	0.35477495002151427	0.07895192056273376	0.08234801613375801	593.0	0.9680725662699097	0.9129307168617041	593.0	0.9609711919958599	0.8873839360185981																														
HER2ST::F	manual_truth_controlled	uot	0.25	2.0	factor__expression_compensation_only__coregularized	factor__expression_compensation_only__coregularized	factorial_extra	1.5	0.6666666666666666	0.5	1.0	coregularized	False	593.0	0.086186451232285	0.09666590558152427	0.08592974338745152	0.10458994048667763	593.0	0.14057424072618396	0.16222173366241407	0.1417252130531051	0.17834076645141106	593.0	0.9673726427418735	0.8543453401943968	0.055795469665653574	0.6493145660261184	0.012566311844975054	0.5176532842230874	0.9304380942145145	593.0	0.11310771811863489	0.20574353921810895	0.17555124645592773	0.20766618662398884	0.9403875018091912	0.2072219166216931	0.20918022226491745	593.0	0.08580567178841156	0.20554914902498994	0.17555124645592773	0.20766618662398884	0.9343539109674364	0.206016458596799	0.20820515701272096	527.0	0.3476949202124346	0.07179215872105191	0.06298661083457954	0.0778276259609875	0.6129448264567096	0.07266654458624049	0.07412732831188022	527.0	0.43123278659277686	0.07082408048809606	0.06298661083457954	0.0778276259609875	0.5389085292177156	0.07154339992615108	0.07400010346052849	593.0	0.7702834799608993	0.42219986467549725	593.0	0.8300701512276465	0.5341014991637556	593.0	0.012022648205055976	0.020510565136684988	0.012340543299165398	0.028055061204522183	593.0	0.01703264688401934	0.03039259554872594	0.017577274890828623	0.04285390608763944	593.0	0.0807345764431919	0.09540040180909065	0.08124752422598605	0.10481644347728171	593.0	0.1347508961708751	0.16142189755224143	0.13655491211447796	0.1802888138743921	593.0	0.08503475323455952	0.09633111393270138	0.08500829455839426	0.10444399430247667	593.0	0.14055226674046933	0.16219144100963573	0.14170454066794957	0.17831826936427542
HER2ST::F	manual_truth_controlled	uot	0.25	2.0	factor__expression_compensation_only__fixed	factor__expression_compensation_only__fixed	factorial_extra	1.5	0.6666666666666666	0.5	1.0	fixed	False	593.0	0.19455546111933825	0.21427337079749412	0.19258839912744297	0.2312007124785242	593.0	0.26701553116793697	0.3134777154461884	0.26912748359675065	0.3472645452553392	593.0	0.8024234966579504	0.5424528301886793	0.07653908446930766	0.397422731867501	0.06743859414472037	0.46503728967027347	0.6501384221750863	593.0	0.060252817742617086	0.20775109643147438	0.17555124645592773	0.20766618662398884	1.002925552502984	0.2094486313853057	0.20977417282220098	593.0	0.06807047191540211	0.20632218340980893	0.17555124645592773	0.20766618662398884	0.9585342453326893	0.20627602021702923	0.20804740615287803	527.0	0.2436628507206101	0.07317492461312652	0.06298661083457954	0.0778276259609875	0.7239852061262609	0.07380278407258103	0.07468854375856507	527.0	0.42942572728387773	0.0705591706732967	0.06298661083457954	0.0778276259609875	0.5278403462389553	0.07155527841781853	0.07405982859343922	593.0	0.7171381749180611	0.3986949801645348	593.0	0.849749870622736	0.6299763546284279	593.0	0.019883829488958553	0.0500164836263582	0.024027393875893543	0.09795413863275651	593.0	0.025600571966433	0.062066781347035166	0.0296746748921276	0.11129790119421998	593.0	0.2025234808596425	0.2314705489748713	0.20160760027139252	0.2538854024029664	593.0	0.2723666811125799	0.32554513226542847	0.27551816460481027	0.3628035863788158	593.0	0.19879695949366274	0.22247842573603901	0.19704029256243077	0.24428782579602876	593.0	0.267100711586391	0.3136499650472557	0.26920771714912245	0.3475380565613569
HER2ST::F	manual_truth_controlled	uot	0.25	2.0	factor__spatial_compensation_only__coregularized	factor__spatial_compensation_only__coregularized	factorial_extra	1.5	0.3333333333333333	1.0	0.5	coregularized	False	593.0	0.10730140459105564	0.12667607682152257	0.10781288431934756	0.1437891495972619	593.0	0.14102958447052538	0.16285373457067914	0.14220050195588185	0.17917414195804082	593.0	0.9333048836596776	0.7654373927958833	0.03438761763653432	0.31895799065863606	-0.012060084326981624	0.8429734942742388	0.8888030818051127	593.0	0.02299729920014326	0.20589933126716103	0.17555124645592773	0.20766618662398884	0.9451755607191763	0.20576846440506735	0.2078825412940031	593.0	0.08470643251238022	0.20554819474082406	0.17555124645592773	0.20766618662398884	0.9343231233713877	0.20601645859679907	0.20820513023693343	527.0	0.5480678350084056	0.06926003066699905	0.06298661083457954	0.0778276259609875	0.4251660123706198	0.07088524418317674	0.073796003150805	527.0	0.4346052862008737	0.07078597377514445	0.06298661083457954	0.0778276259609875	0.5360739173467621	0.07154339992615108	0.0739694814247234	593.0	0.8852279914898511	0.6777361013528863	593.0	0.8318095566672417	0.5381021212926449	593.0	0.010561963413288005	0.01997572700656467	0.011093590553981337	0.02953540500711025	593.0	0.01700055890987509	0.030374601769686323	0.01754935495771568	0.04288589421182973	593.0	0.10470000479945812	0.126115718116629	0.10576260208397688	0.1448043881829439	593.0	0.1352268629515762	0.16203655109563375	0.13708946777680583	0.18111550662482032	593.0	0.10850978687590776	0.12682444748287758	0.10871934745810288	0.14324077090623255	593.0	0.14105963552537168	0.16287888750868756	0.14222117249229957	0.1791965924890469
HER2ST::F	manual_truth_controlled	uot	0.25	2.0	factor__spatial_compensation_only__fixed	factor__spatial_compensation_only__fixed	factorial_extra	1.5	0.3333333333333333	1.0	0.5	fixed	False	593.0	0.05740823714703143	0.06478350882407193	0.05819274996133157	0.10082286968388296	593.0	0.060426816358372465	0.067885477742297	0.061132219615558286	0.09819236336760809	593.0	0.9972900275045604	0.956546598056032	0.002965124915645233	0.05095371495317214	-0.0031698270553647415	1.003767486327876	0.9881791484200471	593.0	0.7202168197879243	0.18393459947690416	0.17555124645592773	0.20766618662398884	0.260747633657611	0.18740470677289045	0.19541797341251954	593.0	0.7136548029545928	0.18397694832948808	0.17555124645592773	0.20766618662398884	0.26213943349092383	0.18743940333823172	0.19558492017554474	527.0	0.01629928060338015	0.07700685204581866	0.06298661083457954	0.0778276259609875	0.9274060049172171	0.0769687564491565	0.07697305736061792	527.0	-0.00977351763826971	0.07743577439861166	0.06298661083457954	0.0778276259609875	0.9575923464322326	0.07739018864854863	0.07697085139851331	593.0	0.4245586797768961	0.16581602570772666	593.0	0.4588436547639584	0.17805520947860215	593.0	0.05828176037757633	0.06434368489239742	0.05867579732556499	0.07857203881119945	593.0	0.058384491470676404	0.06453867555052138	0.05880001135374464	0.07922493296339483	593.0	0.019333266447127045	0.02365054204967345	0.01997212397510116	0.04883239060904114	593.0	0.01904734532150757	0.02279281976623823	0.01950855705961499	0.03903476468250909	593.0	0.060751538971667685	0.06885536160551936	0.061630838501298205	0.10865354936569449	593.0	0.06046162999490817	0.0679295024824723	0.06116841393468116	0.0982696617309563
