method,epsilon,tau,grid_role,arm,intervention,score,claim_status,gate_family,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,witness,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,positive_technology_count,leave_one_unit_out_fixed_qc_low,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction,sensitivity_external_gate,sensitivity_external_gate_with_controls,registered_gate_status,confirmatory
uot,0.1,5.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.4199022121259913,0.524756016693192,1.0,4.0,0.4910544003037918,0.9285714285714286,1.0,0.6428571428571429,True,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,1.0164755736660265,0.0015636029389284982,0.5714285714285714,2.0,0.00522258725597935,0.2619047619047619,1.0,0.4333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9756296818096037,0.020429610079728627,0.6190476190476191,2.0,0.012518939241117494,0.2857142857142857,1.0,0.45714285714285713,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.4166751910192858,0.5965358113367687,1.0,4.0,0.5866287663119303,0.9523809523809523,1.0,0.6666666666666666,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9276668328319966,0.015419005186784351,0.5714285714285714,3.0,0.014934525755540273,0.35714285714285715,1.0,0.5666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9005168782068645,0.0684502327732889,0.7142857142857143,3.0,0.05290002230660527,0.40476190476190477,1.0,0.5952380952380952,True,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9609514223019662,0.0,0.0,0.0,0.0,0.38095238095238093,1.0,0.5952380952380952,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.1840257533022625,-0.2624967682792847,0.3333333333333333,2.0,-0.292800353178731,0.16666666666666666,1.0,0.30952380952380953,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.846441949283714,0.0,0.5238095238095238,3.0,0.0017957077218137552,0.29523809523809524,1.0,0.6428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.849948855448952,0.0,0.5238095238095238,3.0,0.0017957077218137552,0.29523809523809524,1.0,0.6428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.2144384729687638,-0.23894339726208985,0.3333333333333333,2.0,-0.28414806963902794,0.16666666666666666,1.0,0.30952380952380953,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.0322273929523207,-0.32870224049291763,0.42857142857142855,2.0,-0.25084948908816296,0.22380952380952382,1.0,0.6857142857142857,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.0849905100663828,-0.3325337450913228,0.38095238095238093,2.0,-0.2526340426077839,0.1619047619047619,1.0,0.6428571428571429,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8645149282375157,0.0,0.0,0.0,0.0,0.22857142857142856,1.0,0.6619047619047619,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9810471009727953,-0.37140347429524784,0.09523809523809523,1.0,-0.3472541289990918,0.0380952380952381,0.11904761904761904,0.04285714285714286,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8857382437657104,-0.07763675990398891,0.047619047619047616,0.0,-0.04974443685738317,0.03333333333333333,0.11904761904761904,0.03333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8865346538105718,-0.07763675990398891,0.047619047619047616,0.0,-0.04974443685738317,0.03333333333333333,0.11904761904761904,0.03333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0734942684460709,-0.5483174415653967,0.09523809523809523,1.0,-0.5447733530293184,0.0380952380952381,0.11904761904761904,0.0380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8284291212197343,0.021824021037754805,0.09523809523809523,2.0,-0.017844726670862454,0.05714285714285714,0.11904761904761904,0.047619047619047616,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8044811612443367,0.08539367311959203,0.14285714285714285,2.0,0.09392176100135863,0.05714285714285714,0.11904761904761904,0.06666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.1,5.0,interaction_corner,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.01904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.4926334039419554,0.42221656513732125,1.0,4.0,0.38446617276129924,0.9047619047619048,1.0,0.9285714285714286,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9093055121155148,0.05154032968764138,0.7142857142857143,2.0,0.05820702864972355,0.40476190476190477,1.0,0.6619047619047619,True,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9093055121155148,0.05154032968764138,0.7142857142857143,2.0,0.05820702864972355,0.40476190476190477,1.0,0.6619047619047619,True,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.5331581525240074,0.3070316269569492,1.0,4.0,0.2663153406561491,0.7857142857142857,1.0,0.9047619047619048,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.5376857171124676,0.30278930697951106,1.0,4.0,0.26173985260029997,0.7857142857142857,1.0,0.9047619047619048,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.5376857171124676,0.30278930697951106,1.0,4.0,0.26173985260029997,0.7857142857142857,1.0,0.9047619047619048,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9472832355614216,0.0,0.0,0.0,0.0,0.38095238095238093,1.0,0.6190476190476191,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8657897294698074,-0.13461124876791242,0.42857142857142855,3.0,-0.12642031218187297,0.3666666666666667,0.9761904761904762,0.6904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8643112847845336,-0.005884122581182165,0.42857142857142855,2.0,-0.03498373667783963,0.2761904761904762,0.9761904761904762,0.5238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8643112847845336,-0.005884122581182165,0.42857142857142855,2.0,-0.03498373667783963,0.29523809523809524,0.9761904761904762,0.5238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.7505858835971007,0.016622342510739876,0.6190476190476191,3.0,0.04676116111161624,0.3666666666666667,0.9761904761904762,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.7481277524049852,0.04083673047015307,0.6190476190476191,3.0,0.05733909636672621,0.3190476190476191,0.9761904761904762,0.6904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.7481277524049852,0.04083673047015307,0.6190476190476191,3.0,0.05733909636672621,0.3666666666666667,0.9761904761904762,0.6904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8465719050484908,0.0,0.0,0.0,0.0,0.20476190476190476,0.9761904761904762,0.7333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.057272134626043,-0.03709343513218325,0.09523809523809523,0.0,-0.1029270195461246,0.0380952380952381,0.11904761904761904,0.05238095238095238,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9084322342963751,-0.05666793845839,0.09523809523809523,1.0,-0.15059088122211517,0.03333333333333333,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9084322342963751,-0.05666793845839,0.09523809523809523,1.0,-0.15059088122211517,0.009523809523809525,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0749036691007405,-0.042533914466335435,0.09523809523809523,0.0,-0.12086279623447405,0.04285714285714286,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0749463591426953,-0.04235358323221396,0.09523809523809523,0.0,-0.12064380257007012,0.04285714285714286,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0749463591426953,-0.04235358323221396,0.09523809523809523,0.0,-0.12064380257007012,0.04285714285714286,0.11904761904761904,0.05714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.047619047619047616,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.1574053080370581,0.8337010908731194,1.0,4.0,0.7604726264831041,1.0,1.0,0.9761904761904762,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9517847229949279,-0.01830643596782037,0.42857142857142855,2.0,-0.012345315357773598,0.28095238095238095,1.0,0.5095238095238095,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9517847229949279,-0.01830643596782037,0.42857142857142855,2.0,-0.012345315357773598,0.3047619047619048,1.0,0.5142857142857143,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.14913609289135824,0.8385871458204954,1.0,4.0,0.7718582027366354,1.0,1.0,0.9761904761904762,True,True,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8791587477463508,0.03598503999486418,0.6666666666666666,2.0,0.04809711106616435,0.3476190476190476,1.0,0.5571428571428572,False,False,immutable; see registered v1.2 frozen sheet,False
uot,0.25,1.0,tau_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8542461940083803,0.05180576242926638,0.7142857142857143,2.0,0.07894004968684118,0.41904761904761906,1.0,0.6619047619047619,True,False,immutable; see registered v1.2 frozen sheet,False
