independent_unit_id	cohort_role	method	epsilon	tau	arm	intervention	h	h_spearman	h_top_overlap	h_rmae	scalar_gate_pass
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.005	0.9999765635451394	0.9933333333333333	0.0016689977842348934	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.01	0.9999198435199306	0.9933333333333333	0.00332978150063195	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.02	0.9997091963151985	0.98	0.006626212194426601	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.000625	0.9999988515550453	1.0	0.00020932982540365397	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.00125	0.9999972746654555	1.0	0.0004187013231365146	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.0025	0.9999925351077935	1.0	0.0008378589574534901	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.005	0.9999759093226266	1.0	0.0016778203169223026	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.01	0.9999181279636125	1.0	0.0033644026238054976	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.02	0.9996970380875725	0.9933333333333333	0.006764448321684653	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.000625	0.9999999608888717	1.0	5.0183037562756945e-05	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.00125	0.999999914666629	1.0	0.00010036714436027431	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.0025	0.9999998311110361	1.0	0.00020074508608721646	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.005	0.9999996284442794	1.0	0.0004015400051896688	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.01	0.999999251555223	1.0	0.0008032782002827651	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.02	0.9999981884436394	0.9966666666666666	0.0016074041413128622	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.000625	0.9999988159994739	1.0	0.0002724412948850352	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.00125	0.9999972159987627	1.0	0.0005449345713317329	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.0025	0.999991800885245	1.0	0.001090418468371763	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.005	0.9999755395446843	1.0	0.00218345862867856	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.01	0.9999135732949216	0.9966666666666666	0.004377830330196496	True
spatialDLPFC::Br8325	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.02	0.999669795408798	0.9966666666666666	0.00879984365023001	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.000625	0.9999976817767475	1.0	0.0002624608701139326	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.00125	0.9999938346639266	1.0	0.0005248604933581116	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.0025	0.9999811057693804	1.0	0.0010491651132430511	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.005	0.9999356799714134	0.9966666666666666	0.0020958182223304697	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.01	0.9997677492301109	0.9833333333333334	0.004181353050286904	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.02	0.9991476653989624	0.9766666666666667	0.008321666452803779	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.000625	0.9999975217766763	0.9966666666666666	0.0002628093539152917	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.00125	0.9999937297749911	0.9966666666666666	0.0005256764788338455	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.0025	0.99998131732503	0.9933333333333333	0.001051922431705335	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.005	0.9999377279723237	0.9933333333333333	0.0021064046286728487	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.01	0.9997699056755137	0.99	0.004223357656095571	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.02	0.9991314307250804	0.98	0.008489173774270702	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.000625	0.9999999822222144	1.0	3.2960740392348577e-06	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.00125	0.9999999591110931	1.0	6.591872891377953e-06	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.0025	0.9999999146666289	1.0	1.3185189916479354e-05	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.005	0.999999815111029	1.0	2.6378068963444165e-05	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.01	0.9999995768887009	1.0	5.276762711747102e-05	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.02	0.9999990613329162	1.0	0.00010558807067676798	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.000625	0.9999975644433621	0.9966666666666666	0.00026617482222072867	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.00125	0.999993363552606	0.9966666666666666	0.0005324111542312608	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.0025	0.9999786151016068	0.9966666666666666	0.0010653787836183727	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.005	0.9999264746339889	0.9966666666666666	0.002133305356282364	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.01	0.9997265509895783	0.99	0.004277232192387741	True
spatialDLPFC::Br8492	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.02	0.9989534910904406	0.9866666666666667	0.008597623265627581	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_EXPR	0.000625	0.9999995519998011	1.0	0.00021235097992370263	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_EXPR	0.00125	0.9999989208884094	1.0	0.00042461231165468393	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_EXPR	0.0025	0.9999968622208277	1.0	0.0008487771714003492	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_EXPR	0.005	0.9999908124403611	1.0	0.0016956596614137055	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_EXPR	0.01	0.9999703715423873	0.9966666666666666	0.0033835802477560294	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_EXPR	0.02	0.9998963839539485	0.9933333333333333	0.006736632402846766	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.000625	0.999999535999794	1.0	0.00021255695333677918	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.00125	0.9999989031106238	1.0	0.0004251953205667253	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.0025	0.9999968337763706	1.0	0.0008508435164920219	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.005	0.9999906222180543	1.0	0.0017035943893081089	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.01	0.9999675822078145	1.0	0.0034148657434950845	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.02	0.9998800639466952	0.9966666666666666	0.006860798457218842	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_EXPR	0.000625	0.9999998879999503	1.0	4.038653988300236e-05	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_EXPR	0.00125	0.9999997973332435	1.0	8.078311460038058e-05	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_EXPR	0.0025	0.9999995751109223	1.0	0.00016157673497664945	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_EXPR	0.005	0.9999991235551662	1.0	0.000323186310700787	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_EXPR	0.01	0.9999979377768613	1.0	0.0006464426612774951	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_EXPR	0.02	0.999994680886525	0.9966666666666666	0.001293082043224202	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.000625	0.9999995608886938	1.0	0.0002510940011052543	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.00125	0.9999989866662163	1.0	0.0005022539899753699	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.0025	0.9999974613322051	1.0	0.0010049900015883988	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.005	0.9999926719967434	1.0	0.002012063933242615	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.01	0.9999766346562822	0.9933333333333333	0.0040327444870783685	True
spatialDLPFC::Br8492	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.02	0.9999190239640108	0.9866666666666667	0.008100458723495612	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.000625	0.9999983484437104	1.0	0.0002184981677579279	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.00125	0.999995820442587	1.0	0.0004369541851307383	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.0025	0.9999870737720329	0.9966666666666666	0.0008734422694647169	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.005	0.9999565955362648	0.9966666666666666	0.001744720352685674	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.01	0.9998454399313067	0.99	0.003480504152881826	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.02	0.9994276975234212	0.99	0.006925171684908976	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.000625	0.9999983448881534	1.0	0.00021882660000417697	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.00125	0.9999956479980658	1.0	0.0004377123166516809	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.0025	0.9999867626607835	1.0	0.0008759235727613928	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.005	0.9999560782027016	1.0	0.0017540320774402387	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.01	0.9998414008184004	0.9966666666666666	0.0035171227867596567	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.02	0.9994141739618552	0.9866666666666667	0.007071053038270611	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.000625	0.9999999875555501	1.0	4.362293953773979e-05	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.00125	0.9999999697777644	1.0	8.724626737380644e-05	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.0025	0.9999999324444144	1.0	0.00017450092339808725	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.005	0.9999998719999432	1.0	0.0003490409713005906	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.01	0.999999749333222	1.0	0.0006982452984701042	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.02	0.9999995128886725	1.0	0.0013971662265507782	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.000625	0.9999978951101758	1.0	0.0002795043474868297	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.00125	0.9999943715530542	1.0	0.0005590625149715111	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.0025	0.9999824533255349	0.9966666666666666	0.001118698185422166	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.005	0.999941203529424	0.9966666666666666	0.0022400619264892783	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.01	0.9997888852395045	0.9966666666666666	0.004491464147800224	True
spatialDLPFC::Br8492	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.02	0.9992128885390616	0.9866666666666667	0.00902923295034111	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.000625	0.9999982382214392	1.0	0.0002643362452148479	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.00125	0.9999953315534809	0.9966666666666666	0.0005286142576218509	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.0025	0.9999866559940694	0.9966666666666666	0.0010566846630563915	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.005	0.9999553653134958	0.9933333333333334	0.002110846823391935	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.01	0.9998389777062123	0.9933333333333334	0.004211076866979427	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_EXPR	0.02	0.9993803268357009	0.9833333333333334	0.008379038438787841	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.000625	0.9999981724436323	0.9966666666666666	0.00026472377984794156	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.00125	0.9999952906645737	0.9966666666666666	0.0005295040433893571	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.0025	0.9999861368827276	0.9966666666666666	0.0010595370120029932	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.005	0.99995394486842	0.99	0.0021215563142773673	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.01	0.9998355057046693	0.9866666666666667	0.004253588509657474	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	0.02	0.9993554361579717	0.9766666666666667	0.008551087670898268	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.000625	0.9999999484444216	1.0	1.2164810003290543e-05	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.00125	0.9999999164444074	1.0	2.4329297030070987e-05	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.0025	0.9999997902221291	1.0	4.8659210752046385e-05	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.005	0.9999995573331368	1.0	9.731965053239283e-05	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.01	0.9999990577773591	1.0	0.00019467361487090937	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_EXPR	0.02	0.9999975626655835	1.0	0.00038947030351215697	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.000625	0.9999979253324114	1.0	0.0002711599282227323	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.00125	0.9999942151085401	1.0	0.0005423736347252989	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.0025	0.9999827591034487	0.9933333333333334	0.001085334048889333	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.005	0.9999416337518373	0.99	0.002173365641718332	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.01	0.9997893599063823	0.99	0.00435777048667395	True
spatialDLPFC::Br8667	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	0.02	0.9992017578674479	0.9733333333333334	0.00875980171042278	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_EXPR	0.000625	0.9999994933331082	1.0	0.00017409270812585444	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_EXPR	0.00125	0.9999988142216953	1.0	0.0003480846987288115	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_EXPR	0.0025	0.9999967004429782	1.0	0.0006956707531572925	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_EXPR	0.005	0.9999909315515253	1.0	0.0013892097255270878	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_EXPR	0.01	0.9999703146534733	0.9966666666666666	0.00277004798963557	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_EXPR	0.02	0.999895884398171	0.9966666666666666	0.0055062131551173385	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.000625	0.999999448888644	1.0	0.00017430383338088533	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.00125	0.9999987235549883	1.0	0.00034870934378162675	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.0025	0.9999966631096281	1.0	0.0006979079330354165	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.005	0.999990335995705	1.0	0.001397928437961063	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.01	0.9999678453190426	0.9966666666666666	0.002804528585384103	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		N	I_SPATIAL	0.02	0.9998869066164031	0.9833333333333334	0.005644266681093122	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_EXPR	0.000625	0.9999998826666145	1.0	0.00010739820808042263	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_EXPR	0.00125	0.999999711999872	1.0	0.0002148197648681188	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_EXPR	0.0025	0.999999407999737	0.9966666666666666	0.00042974977519081756	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_EXPR	0.005	0.9999986915549741	0.9966666666666666	0.0008599939829628625	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_EXPR	0.01	0.9999967377763279	0.9966666666666666	0.0017219823477467849	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_EXPR	0.02	0.9999902791067907	0.9933333333333334	0.003451881878744619	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.000625	0.9999992213329874	1.0	0.0002539818540563593	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.00125	0.999997880887947	1.0	0.0005080179666035012	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.0025	0.9999943982197326	1.0	0.0010165113952836434	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.005	0.9999839573262033	0.9966666666666666	0.002035184920966439	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.01	0.9999454826424368	0.9933333333333333	0.00407943298246946	True
spatialDLPFC::Br8667	primary_expansion	row_softmax	0.25		R	I_SPATIAL	0.02	0.9998017350229935	0.9933333333333333	0.00819553650511914	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.000625	0.9999986008882672	0.9966666666666666	0.00021332716071109658	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.00125	0.9999965191095641	0.9966666666666666	0.000426605804991818	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.0025	0.9999896622176276	0.9966666666666666	0.0008527151732884545	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.005	0.9999651270956121	0.9933333333333334	0.0017031579831964267	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.01	0.9998769457230872	0.99	0.0033969485925703473	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_EXPR	0.02	0.9995512993561331	0.98	0.006756630503557232	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.000625	0.9999985155548958	1.0	0.00021367188411034897	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.00125	0.9999962773316791	1.0	0.000427390069290166	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.0025	0.9999892764396786	0.9966666666666666	0.0008552537220005175	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.005	0.9999655164291185	0.9966666666666666	0.0017126803648816363	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.01	0.9998803181690303	0.99	0.0034346559652997178	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	0.02	0.9995443482419326	0.9766666666666667	0.006907302614195756	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.000625	0.9999999413333074	1.0	6.16443298388844e-05	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.00125	0.9999998755555003	1.0	0.00012329066376495863	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.0025	0.9999997439998862	1.0	0.00024660015972338743	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.005	0.9999994542219798	1.0	0.0004932825855356923	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.01	0.9999985297771246	1.0	0.0009869112507476956	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_EXPR	0.02	0.9999960071093366	1.0	0.0019751422143782366	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.000625	0.9999982168880965	1.0	0.0002843703236250926	True
spatialDLPFC::Br8667	primary_expansion	uot	0.25	2.0	R	I_SPATIAL	0.00125	0.9999954346646378	1.0	0.0005687988147749564	True
